0,0,1,37.9,3
1,1,2,256.3,3
2,2,3,633.3,3
3,3,4,401.6,3
4,4,5,34.5,3
5,5,6,32.7,3
6,6,7,37.6,3
7,7,8,119.6,3
8,8,9,10.0,3
9,9,10,10.0,3
10,10,11,62.6,3
11,11,12,35.0,3
12,12,13,116.1,3
13,13,14,136.7,3
14,14,15,292.0,3
15,15,16,16.2,3
16,17,18,48.8,3
17,18,19,95.1,3
18,20,21,22.8,3
19,21,22,36.1,3
20,22,23,8.1,3
21,23,24,11.2,3
22,24,25,124.7,3
23,26,27,16.0,3
24,27,28,13.0,3
25,28,29,44.7,3
26,29,30,51.0,3
27,30,31,29.6,3
28,32,33,41.2,3
29,33,34,53.2,3
30,34,35,56.4,3
31,35,36,58.3,3
32,36,37,45.2,3
33,37,38,9.2,3
34,38,39,54.2,3
35,39,40,53.2,3
36,40,41,52.2,3
37,41,42,50.4,3
38,42,43,42.3,3
39,43,44,32.2,3
40,45,46,45.7,3
41,47,48,43.8,3
42,48,49,48.0,3
43,49,50,50.8,3
44,50,51,52.2,3
45,51,52,47.7,3
46,52,53,51.0,3
47,54,55,29.0,3
48,55,56,32.1,3
49,56,57,31.1,3
50,58,59,38.3,3
51,31,60,107.0,3
52,60,61,64.9,3
53,61,62,75.5,3
54,62,63,88.3,3
55,64,65,121.0,3
56,65,66,102.0,3
57,66,67,16.0,3
58,67,68,91.0,3
59,68,69,109.0,3
60,70,71,81.6,3
61,71,72,53.8,3
62,72,73,45.5,3
63,73,74,50.4,3
64,74,75,62.8,3
65,75,76,48.2,3
66,76,77,10.0,3
67,77,78,35.1,3
68,78,79,15.0,3
69,79,80,33.2,3
70,80,81,35.2,3
71,81,82,11.0,3
72,82,83,50.5,3
73,83,84,31.4,3
74,85,86,44.7,3
75,86,87,25.0,3
76,87,0,21.5,3
77,88,89,129.4,3
78,90,91,66.1,3
79,92,93,42.2,3
80,88,94,93.7,3
81,94,95,157.9,3
82,95,70,65.3,3
83,70,96,107.9,3
84,96,97,146.5,3
85,97,32,7.1,3
86,32,98,108.9,3
87,98,99,114.9,3
88,100,101,41.6,3
89,101,102,25.8,3
90,102,103,11.2,3
91,103,104,12.6,3
92,105,106,45.0,3
93,106,107,48.0,3
94,108,109,38.3,3
95,110,49,90.7,3
96,49,111,99.6,3
97,112,113,48.8,3
98,114,115,5.4,3
99,115,116,5.4,3
100,116,117,78.0,3
101,118,119,30.1,3
102,119,68,56.3,3
103,68,120,36.5,3
104,120,121,33.7,3
105,121,122,90.2,3
106,122,123,74.9,3
107,123,124,57.0,3
108,124,125,105.3,3
109,126,127,41.4,3
110,127,128,63.2,3
111,129,130,57.1,3
112,130,131,52.0,3
113,131,132,50.4,3
114,132,133,87.7,3
115,133,134,58.4,3
116,135,136,52.6,3
117,136,137,8.1,3
118,137,138,5.4,3
119,138,139,8.9,3
120,139,91,82.2,3
121,91,140,43.2,3
122,140,141,5.7,3
123,141,142,62.1,3
124,143,144,46.1,3
125,144,145,136.5,3
126,145,146,122.0,3
127,146,147,87.7,3
128,148,149,152.3,3
129,150,151,87.3,3
130,151,152,10.2,3
131,152,153,28.2,3
132,153,154,20.2,3
133,154,155,8.6,3
134,155,156,95.3,3
135,156,157,7.1,3
136,157,158,11.7,3
137,158,159,49.0,3
138,159,160,43.3,3
139,160,161,54.5,3
140,161,162,125.7,3
141,162,110,132.6,3
142,110,163,67.5,3
143,163,46,70.6,3
144,46,164,80.6,3
145,164,165,23.5,3
146,165,166,33.7,3
147,166,100,72.6,3
148,100,167,70.4,3
149,167,168,53.2,3
150,168,144,54.1,3
151,144,169,50.0,3
152,169,170,64.3,3
153,170,171,53.0,3
154,171,172,51.4,3
155,172,173,15.3,3
156,173,174,129.6,3
157,174,175,12.4,3
158,175,176,53.2,3
159,176,177,51.0,3
160,177,178,62.2,3
161,178,179,51.4,3
162,179,180,55.1,3
163,180,181,59.2,3
164,181,93,151.4,3
165,93,182,48.8,3
166,182,183,51.2,3
167,183,184,51.0,3
168,184,185,60.2,3
169,185,186,55.1,3
170,186,187,121.4,3
171,187,188,65.5,3
172,188,189,73.2,3
173,189,129,91.2,3
174,129,190,69.4,3
175,190,191,45.6,3
176,191,192,5.4,3
177,192,193,58.8,3
178,193,43,55.5,3
179,43,194,9.2,3
180,194,195,144.8,3
181,195,83,85.9,3
182,83,196,56.8,3
183,196,197,35.9,3
184,197,198,44.6,3
185,198,199,54.6,3
186,199,200,55.8,3
187,200,201,35.2,3
188,201,202,41.8,3
189,202,203,56.5,3
190,203,204,47.5,3
191,204,205,147.3,3
192,206,207,46.9,3
193,207,208,23.3,3
194,56,209,38.1,3
195,209,210,5.1,3
196,210,211,8.5,3
197,211,212,55.1,3
198,212,107,49.0,3
199,107,213,74.0,3
200,213,214,92.0,3
201,214,215,52.0,3
202,216,167,45.5,3
203,167,104,51.8,3
204,104,217,83.7,3
205,217,218,26.5,3
206,218,219,96.1,3
207,219,220,71.0,3
208,221,222,76.3,3
209,223,224,35.5,3
210,225,226,61.0,3
211,227,228,37.3,3
212,228,229,34.4,3
213,229,230,11.4,3
214,230,231,16.1,3
215,231,232,53.9,3
216,232,233,50.0,3
217,233,234,64.3,3
218,235,236,20.6,3
219,236,237,36.4,3
220,237,238,49.9,3
221,239,240,90.1,3
222,240,241,43.6,3
223,241,242,76.9,3
224,242,243,115.5,3
225,243,244,119.9,3
226,245,246,18.1,3
227,246,247,32.1,3
228,247,94,67.4,3
229,248,249,69.1,3
230,250,251,46.9,3
231,251,51,121.8,3
232,51,237,129.3,3
233,252,253,15.5,3
234,253,254,51.2,3
235,254,255,53.2,3
236,255,256,63.6,3
237,256,145,52.2,3
238,145,257,52.0,3
239,257,217,55.1,3
240,217,258,48.3,3
241,258,259,55.5,3
242,259,260,72.9,3
243,260,166,19.4,3
244,261,182,42.7,3
245,262,205,34.0,3
246,205,263,40.0,3
247,263,264,11.2,3
248,117,265,55.0,3
249,265,266,48.0,3
250,266,267,54.0,3
251,267,268,47.0,3
252,268,269,23.0,3
253,270,133,50.5,3
254,133,271,51.4,3
255,272,273,54.7,3
256,273,274,21.4,3
257,274,275,15.6,3
258,275,276,14.8,3
259,276,277,104.1,3
260,277,278,152.2,3
261,278,279,132.2,3
262,279,280,19.0,3
263,280,281,50.6,3
264,281,282,105.1,3
265,282,283,146.1,3
266,170,255,134.7,3
267,255,284,123.8,3
268,285,286,29.4,3
269,286,287,5.4,3
270,287,288,7.2,3
271,288,289,12.0,3
272,289,290,18.2,3
273,290,291,14.4,3
274,291,292,12.0,3
275,292,293,56.0,3
276,294,295,43.3,3
277,295,296,8.1,3
278,296,297,62.4,3
279,297,298,52.0,3
280,298,241,53.2,3
281,241,299,34.7,3
282,299,300,33.7,3
283,300,134,54.3,3
284,134,301,51.2,3
285,301,188,87.1,3
286,188,302,44.4,3
287,303,304,14.3,3
288,304,305,9.2,3
289,165,306,46.4,3
290,125,307,198.9,3
291,99,308,89.3,3
292,308,294,31.4,3
293,294,309,74.1,3
294,309,310,114.6,3
295,310,311,117.7,3
296,311,312,154.6,3
297,312,227,18.2,3
298,227,313,44.7,3
299,313,314,38.2,3
300,314,315,46.4,3
301,315,316,179.3,3
302,316,317,157.3,3
303,317,318,10.0,3
304,318,319,133.2,3
305,319,320,16.0,3
306,320,321,169.2,3
307,321,322,13.0,3
308,322,147,38.0,3
309,147,323,50.2,3
310,323,220,62.0,3
311,220,324,99.2,3
312,324,325,44.3,3
313,325,326,29.2,3
314,326,327,101.5,3
315,327,328,111.4,3
316,328,329,80.5,3
317,329,330,28.1,3
318,330,331,54.2,3
319,331,332,153.2,3
320,332,333,25.2,3
321,333,334,14.0,3
322,334,335,41.3,3
323,335,336,96.7,3
324,336,337,47.0,3
325,337,338,13.2,3
326,339,340,62.0,3
327,340,341,60.4,3
328,341,342,51.0,3
329,342,343,12.4,3
330,343,344,48.7,3
331,344,345,41.0,3
332,345,346,56.1,3
333,346,150,57.5,3
334,150,347,9.5,3
335,271,240,69.2,3
336,240,348,52.3,3
337,348,349,52.3,3
338,350,18,72.8,3
339,18,351,95.8,3
340,128,54,66.0,3
341,54,352,38.1,3
342,352,353,120.4,3
343,353,354,128.2,3
344,354,355,128.1,3
345,230,356,47.1,3
346,356,357,37.9,3
347,357,358,46.8,3
348,358,359,33.7,3
349,359,360,43.4,3
350,360,361,11.2,3
351,361,362,6.0,3
352,362,363,8.9,3
353,363,364,48.3,3
354,365,366,210.8,3
355,366,367,59.2,3
356,367,368,60.0,3
357,368,369,29.4,3
358,369,370,11.7,3
359,370,371,57.0,3
360,371,372,23.5,3
361,372,373,77.8,3
362,373,374,26.5,3
363,374,375,73.5,3
364,375,376,56.1,3
365,376,377,37.6,3
366,377,378,39.6,3
367,378,379,91.2,3
368,379,380,55.5,3
369,380,381,36.5,3
370,381,382,84.1,3
371,382,383,76.5,3
372,383,384,67.3,3
373,384,385,101.0,3
374,385,386,144.7,3
375,386,387,83.9,3
376,387,388,279.6,3
377,388,389,201.9,3
378,389,390,72.1,3
379,390,58,78.6,3
380,58,391,51.5,3
381,391,392,76.0,3
382,392,393,45.4,3
383,393,394,27.7,3
384,394,395,23.8,3
385,395,396,36.1,3
386,396,397,25.0,3
387,397,398,35.4,3
388,398,399,27.2,3
389,399,400,25.6,3
390,400,401,25.5,3
391,401,402,49.2,3
392,402,403,15.3,3
393,403,404,28.4,3
394,405,406,110.4,3
395,406,407,89.1,3
396,407,408,14.1,3
397,408,409,174.5,3
398,410,175,46.8,3
399,175,411,130.6,3
400,411,412,130.4,3
401,412,413,50.6,3
402,413,317,95.6,3
403,334,407,58.1,3
404,407,343,64.1,3
405,231,414,17.3,3
406,414,415,149.1,3
407,416,417,137.0,3
408,418,419,60.6,3
409,420,421,98.0,3
410,421,422,56.0,3
411,422,423,37.0,3
412,423,424,33.0,3
413,424,425,11.7,3
414,425,426,13.0,3
415,426,427,6.4,3
416,427,428,67.0,3
417,428,429,9.0,3
418,429,430,73.0,3
419,430,431,10.8,3
420,431,432,8.1,3
421,432,433,7.1,3
422,433,434,49.2,3
423,434,435,41.4,3
424,435,436,46.7,3
425,436,437,34.8,3
426,437,438,8.9,3
427,438,420,16.0,3
428,439,440,7.8,3
429,440,441,19.2,3
430,441,442,13.0,3
431,442,119,49.4,3
432,443,444,68.6,3
433,444,445,45.1,3
434,338,446,12.7,3
435,446,447,17.5,3
436,447,448,9.1,3
437,448,347,61.8,3
438,347,449,30.6,3
439,449,418,68.4,3
440,418,450,30.1,3
441,125,31,63.6,3
442,31,451,43.2,3
443,451,452,75.7,3
444,452,453,9.1,3
445,453,454,7.0,3
446,454,455,7.3,3
447,455,351,6.7,3
448,351,264,51.2,3
449,264,456,6.3,3
450,456,457,129.5,3
451,457,458,53.8,3
452,459,460,145.9,3
453,461,194,32.6,3
454,194,462,43.3,3
455,462,463,47.3,3
456,463,464,55.3,3
457,464,465,53.5,3
458,465,466,54.1,3
459,466,467,9.2,3
460,467,468,49.3,3
461,468,469,54.1,3
462,469,470,56.2,3
463,470,471,53.2,3
464,471,97,41.2,3
465,472,473,92.3,3
466,473,474,66.3,3
467,474,475,78.2,3
468,476,477,80.7,3
469,477,478,64.9,3
470,478,479,7.2,3
471,479,326,48.7,3
472,480,481,19.0,3
473,481,482,39.6,3
474,482,245,36.2,3
475,245,483,159.0,3
476,483,72,74.5,3
477,72,484,96.9,3
478,484,469,144.0,3
479,469,35,9.1,3
480,35,485,109.7,3
481,485,486,117.7,3
482,486,348,89.4,3
483,348,298,38.6,3
484,487,488,214.2,3
485,162,489,36.9,3
486,489,47,24.5,3
487,47,339,66.1,3
488,339,111,9.2,3
489,111,490,33.0,3
490,490,409,22.6,3
491,409,491,8.2,3
492,491,331,65.7,3
493,183,492,137.1,3
494,492,493,127.3,3
495,494,495,44.9,3
496,495,496,18.4,3
497,496,497,25.2,3
498,498,162,44.9,3
499,308,499,54.7,3
500,499,349,59.4,3
501,500,501,151.3,3
502,502,503,128.0,3
503,503,504,47.3,3
504,505,506,40.8,3
505,507,508,72.9,3
506,508,509,105.3,3
507,510,511,51.0,3
508,511,512,12.0,3
509,512,513,8.1,3
510,513,514,21.2,3
511,514,515,105.8,3
512,515,122,84.5,3
513,122,62,45.2,3
514,516,517,39.2,3
515,517,518,171.3,3
516,518,288,11.0,3
517,278,519,25.3,3
518,519,520,67.5,3
519,521,522,7.2,3
520,522,523,6.4,3
521,523,524,56.8,3
522,525,526,106.7,3
523,527,528,206.2,3
524,528,529,20.1,3
525,529,530,14.3,3
526,530,531,87.3,3
527,531,532,58.1,3
528,532,533,27.7,3
529,533,534,42.4,3
530,421,535,26.5,3
531,535,536,31.4,3
532,536,435,32.0,3
533,537,538,62.3,3
534,538,41,56.3,3
535,41,463,8.9,3
536,463,539,144.4,3
537,539,79,85.5,3
538,540,541,25.3,3
539,542,185,87.9,3
540,543,444,116.1,3
541,544,304,12.4,3
542,304,545,10.2,3
543,546,547,104.0,3
544,548,415,118.1,3
545,293,549,77.6,3
546,550,183,42.2,3
547,36,551,109.2,3
548,551,239,118.2,3
549,219,552,56.1,3
550,552,146,53.2,3
551,146,553,51.0,3
552,553,284,63.3,3
553,284,554,54.1,3
554,554,555,48.8,3
555,555,556,15.1,3
556,556,557,129.8,3
557,557,412,11.2,3
558,412,558,53.2,3
559,558,559,50.0,3
560,559,560,44.9,3
561,560,561,15.3,3
562,561,494,56.3,3
563,494,206,55.1,3
564,206,562,60.2,3
565,562,113,48.1,3
566,113,563,39.8,3
567,563,233,45.9,3
568,233,564,17.5,3
569,564,565,48.8,3
570,565,493,49.8,3
571,493,244,48.8,3
572,476,235,68.7,3
573,566,567,64.3,3
574,568,341,96.5,3
575,160,569,42.8,3
576,570,142,17.0,3
577,142,90,48.2,3
578,90,135,88.4,3
579,135,571,56.3,3
580,571,572,12.0,3
581,572,573,8.1,3
582,573,574,11.4,3
583,574,575,13.2,3
584,575,576,27.0,3
585,576,577,55.4,3
586,577,578,23.1,3
587,579,580,67.0,3
588,580,581,26.2,3
589,581,582,17.0,3
590,582,583,25.3,3
591,583,584,20.2,3
592,584,585,103.0,3
593,585,445,22.1,3
594,445,586,100.1,3
595,586,587,163.0,3
596,587,588,95.7,3
597,588,589,19.2,3
598,589,590,14.3,3
599,590,591,45.7,3
600,591,567,113.9,3
601,567,592,63.3,3
602,592,593,135.6,3
603,593,594,58.5,3
604,594,595,15.7,3
605,595,596,15.6,3
606,596,597,18.0,3
607,597,598,65.1,3
608,599,600,89.3,3
609,600,601,66.9,3
610,601,521,8.6,3
611,602,603,47.2,3
612,603,123,65.4,3
613,123,61,60.5,3
614,61,604,42.0,3
615,604,350,88.0,3
616,350,605,44.4,3
617,497,413,152.8,3
618,606,607,121.2,3
619,607,608,130.9,3
620,609,610,146.7,3
621,610,232,18.2,3
622,232,611,47.9,3
623,611,112,38.6,3
624,112,208,55.9,3
625,612,613,117.2,3
626,600,614,67.4,3
627,614,615,25.5,3
628,598,616,237.2,3
629,616,566,12.0,3
630,566,617,15.8,3
631,617,618,113.1,3
632,618,619,59.1,3
633,619,620,23.4,3
634,620,621,45.5,3
635,621,622,44.3,3
636,622,623,24.0,3
637,623,624,18.0,3
638,624,625,69.1,3
639,625,626,31.0,3
640,626,627,70.1,3
641,627,443,17.0,3
642,443,628,171.0,3
643,628,629,11.2,3
644,629,630,34.1,3
645,630,631,20.2,3
646,631,579,14.4,3
647,579,632,15.3,3
648,632,633,31.1,3
649,633,634,107.3,3
650,634,635,289.4,3
651,635,636,138.3,3
652,636,637,126.0,3
653,638,186,45.7,3
654,186,639,42.1,3
655,639,640,23.5,3
656,640,641,22.1,3
657,642,643,91.9,3
658,643,602,68.6,3
659,644,645,91.0,3
660,67,646,45.4,3
661,646,647,32.1,3
662,647,355,57.7,3
663,355,604,117.6,3
664,604,19,67.2,3
665,19,451,105.3,3
666,451,648,101.0,3
667,648,649,10.0,3
668,649,650,21.1,3
669,171,254,133.8,3
670,254,554,124.0,3
671,190,651,119.5,3
672,298,652,76.7,3
673,653,654,26.2,3
674,655,656,28.0,3
675,656,657,68.7,3
676,657,658,60.4,3
677,658,659,78.5,3
678,659,660,83.3,3
679,660,661,59.7,3
680,661,662,66.2,3
681,662,663,134.8,3
682,663,664,72.6,3
683,665,564,63.3,3
684,564,610,51.2,3
685,610,414,53.8,3
686,414,666,26.3,3
687,666,667,36.5,3
688,667,312,36.5,3
689,668,669,119.6,3
690,669,647,130.0,3
691,647,63,63.0,3
692,63,121,32.2,3
693,121,670,98.4,3
694,670,510,137.0,3
695,510,225,116.6,3
696,225,671,23.1,3
697,672,467,144.6,3
698,467,37,10.0,3
699,673,674,110.8,3
700,675,676,8.2,3
701,676,507,19.4,3
702,507,524,43.0,3
703,652,677,116.3,3
704,677,609,119.6,3
705,678,679,159.5,3
706,680,681,7.8,3
707,681,682,33.0,3
708,682,683,64.8,3
709,683,684,7.0,3
710,684,685,33.9,3
711,685,686,25.6,3
712,686,687,31.4,3
713,687,688,39.2,3
714,688,689,13.0,3
715,689,690,27.6,3
716,690,691,10.0,3
717,691,692,6.3,3
718,692,693,18.1,3
719,693,694,7.6,3
720,694,695,5.7,3
721,695,696,7.6,3
722,696,697,6.1,3
723,697,698,9.2,3
724,698,699,44.6,3
725,699,700,19.3,3
726,700,701,13.2,3
727,701,702,37.1,3
728,702,703,16.1,3
729,703,704,38.6,3
730,704,705,28.3,3
731,64,482,106.0,3
732,224,420,16.0,3
733,470,34,7.1,3
734,34,612,109.8,3
735,310,706,43.0,3
736,706,548,61.4,3
737,548,677,54.9,3
738,677,243,51.0,3
739,243,707,71.6,3
740,707,708,53.0,3
741,708,641,51.0,3
742,709,710,50.1,3
743,710,282,27.1,3
744,711,169,45.7,3
745,169,256,135.9,3
746,256,553,122.8,3
747,553,712,49.8,3
748,712,321,47.9,3
749,713,462,143.0,3
750,462,42,9.1,3
751,714,715,10.0,3
752,715,716,17.5,3
753,716,717,64.9,3
754,560,497,52.6,3
755,497,316,116.7,3
756,81,718,85.8,3
757,719,720,91.4,3
758,329,250,20.0,3
759,250,52,122.3,3
760,52,721,114.5,3
761,721,722,6.4,3
762,722,235,11.4,3
763,723,344,99.5,3
764,118,724,97.5,3
765,724,89,97.7,3
766,725,726,50.2,3
767,726,727,16.2,3
768,727,728,6.4,3
769,728,17,45.1,3
770,272,598,21.2,3
771,729,730,122.3,3
772,352,212,76.2,3
773,212,731,31.0,3
774,731,732,66.2,3
775,732,733,38.1,3
776,733,200,47.1,3
777,200,734,32.6,3
778,735,645,53.3,3
779,645,731,47.0,3
780,736,737,119.1,3
781,737,449,33.6,3
782,738,739,48.5,3
783,465,740,143.5,3
784,740,75,82.4,3
785,75,128,144.0,3
786,741,742,63.6,3
787,742,679,62.8,3
788,679,743,14.1,3
789,743,149,45.4,3
790,149,460,61.7,3
791,460,417,61.5,3
792,417,744,25.3,3
793,744,745,32.1,3
794,745,746,55.3,3
795,746,747,54.5,3
796,747,674,18.2,3
797,674,547,71.4,3
798,547,748,31.6,3
799,748,749,41.3,3
800,749,750,92.4,3
801,419,751,7.2,3
802,751,752,56.9,3
803,752,753,49.8,3
804,753,754,16.6,3
805,755,20,28.3,3
806,563,611,49.6,3
807,611,356,71.2,3
808,356,313,81.4,3
809,193,538,85.5,3
810,134,756,72.6,3
811,756,757,110.2,3
812,757,708,8.2,3
813,708,758,118.5,3
814,418,152,7.1,3
815,152,759,61.6,3
816,759,760,52.2,3
817,760,723,46.3,3
818,723,569,52.0,3
819,569,568,54.5,3
820,568,761,61.7,3
821,761,489,64.8,3
822,762,742,90.4,3
823,763,764,19.1,3
824,764,765,17.0,3
825,765,766,28.6,3
826,766,767,23.9,3
827,768,769,19.7,3
828,769,770,9.8,3
829,770,450,22.0,3
830,771,772,33.1,3
831,772,106,42.3,3
832,57,773,76.4,3
833,773,76,72.2,3
834,57,773,76.4,3
835,773,76,72.2,3
836,774,775,51.2,3
837,775,96,34.1,3
838,620,776,57.6,3
839,776,588,49.6,3
840,777,778,76.4,3
841,778,779,67.5,3
842,779,780,81.6,3
843,58,781,91.2,3
844,781,782,39.4,3
845,782,783,65.8,3
846,569,784,10.6,3
847,784,342,91.0,3
848,785,204,35.4,3
849,204,457,50.0,3
850,457,786,69.9,3
851,786,787,55.1,3
852,732,788,21.2,3
853,788,789,7.0,3
854,789,790,36.5,3
855,790,791,49.4,3
856,792,793,6.1,3
857,793,794,12.2,3
858,794,725,5.8,3
859,725,795,12.0,3
860,795,605,42.0,3
861,796,797,39.1,3
862,797,288,22.0,3
863,798,799,18.0,3
864,799,800,6.3,3
865,800,801,25.9,3
866,801,802,9.5,3
867,802,803,10.6,3
868,803,804,14.4,3
869,603,515,80.2,3
870,515,670,81.2,3
871,670,805,39.1,3
872,805,69,18.0,3
873,69,806,39.1,3
874,806,283,31.0,3
875,642,807,25.3,3
876,807,578,32.1,3
877,672,74,85.4,3
878,664,808,110.6,3
879,808,809,40.7,3
880,809,810,46.1,3
881,810,811,39.2,3
882,811,812,45.4,3
883,812,813,39.3,3
884,813,814,19.0,3
885,814,815,25.3,3
886,815,816,36.4,3
887,816,817,44.2,3
888,817,818,31.3,3
889,818,819,30.2,3
890,819,820,35.7,3
891,820,821,40.3,3
892,821,822,37.5,3
893,822,823,49.2,3
894,823,824,34.2,3
895,824,825,37.1,3
896,825,826,34.9,3
897,826,827,35.8,3
898,827,828,29.7,3
899,828,829,42.4,3
900,829,830,32.6,3
901,830,831,19.7,3
902,168,257,135.9,3
903,257,552,122.8,3
904,552,323,81.3,3
905,832,109,122.6,3
906,109,833,21.2,3
907,833,834,7.2,3
908,834,835,38.9,3
909,835,755,15.3,3
910,836,191,35.4,3
911,191,537,71.4,3
912,537,837,54.5,3
913,837,838,52.8,3
914,838,839,53.5,3
915,839,551,58.5,3
916,551,485,54.2,3
917,485,612,57.4,3
918,612,840,50.2,3
919,840,98,51.4,3
920,841,842,111.8,3
921,235,843,10.3,3
922,843,844,121.0,3
923,844,845,5.7,3
924,845,846,114.5,3
925,235,46,80.0,3
926,847,411,12.6,3
927,125,642,93.4,3
928,266,374,48.0,3
929,112,357,72.4,3
930,357,314,77.3,3
931,384,779,30.1,3
932,779,473,31.1,3
933,338,848,11.7,3
934,848,849,18.1,3
935,849,736,19.2,3
936,736,850,53.3,3
937,850,525,55.4,3
938,525,851,45.4,3
939,851,832,38.3,3
940,832,221,31.3,3
941,221,248,50.6,3
942,248,25,35.5,3
943,25,852,33.5,3
944,852,853,33.5,3
945,853,854,22.4,3
946,854,509,33.2,3
947,509,855,83.4,3
948,855,599,34.2,3
949,599,856,19.2,3
950,856,857,82.6,3
951,857,858,14.1,3
952,858,859,33.2,3
953,859,860,52.3,3
954,860,861,34.2,3
955,861,506,118.9,3
956,506,862,71.6,3
957,862,739,23.8,3
958,739,863,60.3,3
959,863,864,91.7,3
960,864,865,84.6,3
961,865,719,13.3,3
962,719,866,8.6,3
963,866,867,17.0,3
964,867,868,10.2,3
965,868,869,13.0,3
966,869,870,13.2,3
967,870,871,14.1,3
968,871,872,22.0,3
969,872,873,308.0,3
970,873,874,108.8,3
971,874,875,6.1,3
972,875,114,6.4,3
973,774,484,55.4,3
974,161,876,33.1,3
975,666,229,16.5,3
976,877,878,80.5,3
977,878,879,52.5,3
978,879,78,17.0,3
979,671,880,29.4,3
980,880,520,122.6,3
981,520,272,329.7,3
982,871,365,81.3,3
983,382,777,29.2,3
984,777,475,35.1,3
985,475,881,97.6,3
986,174,882,13.3,3
987,882,883,33.7,3
988,19,60,36.4,3
989,60,124,66.2,3
990,884,545,28.4,3
991,885,884,23.5,3
992,529,886,45.5,3
993,886,887,20.5,3
994,887,888,12.2,3
995,888,889,25.9,3
996,889,890,82.9,3
997,199,891,33.2,3
998,892,234,134.5,3
999,234,665,17.3,3
1000,668,480,112.8,3
1001,480,127,102.6,3
1002,127,74,138.9,3
1003,893,850,87.7,3
1004,621,894,13.4,3
1005,894,895,8.1,3
1006,895,896,7.1,3
1007,896,897,10.2,3
1008,897,898,13.6,3
1009,898,899,17.0,3
1010,899,900,18.6,3
1011,900,901,16.6,3
1012,901,902,16.8,3
1013,903,904,91.2,3
1014,904,905,126.9,3
1015,905,906,69.9,3
1016,906,907,68.1,3
1017,907,908,29.4,3
1018,909,910,10.8,3
1019,910,911,51.3,3
1020,911,912,5.8,3
1021,912,913,8.1,3
1022,913,738,13.0,3
1023,182,914,135.5,3
1024,914,565,127.1,3
1025,202,791,48.8,3
1026,791,915,27.7,3
1027,915,916,33.1,3
1028,916,771,16.6,3
1029,771,917,15.0,3
1030,917,918,21.0,3
1031,311,919,38.8,3
1032,919,415,63.6,3
1033,415,609,52.2,3
1034,80,920,150.4,3
1035,921,914,46.7,3
1036,914,492,53.9,3
1037,492,758,48.7,3
1038,490,922,21.5,3
1039,922,50,120.9,3
1040,50,238,129.5,3
1041,238,163,8.1,3
1042,923,924,53.6,3
1043,177,925,129.6,3
1044,925,559,131.2,3
1045,73,926,20.2,3
1046,926,927,22.2,3
1047,927,126,91.8,3
1048,126,928,57.3,3
1049,928,481,44.9,3
1050,283,439,24.3,3
1051,439,118,91.2,3
1052,235,929,52.7,3
1053,929,608,47.7,3
1054,608,164,11.7,3
1055,930,746,117.7,3
1056,852,923,57.0,3
1057,923,931,53.6,3
1058,931,932,34.5,3
