0,0,1,37.9,3
1059,932,933,6.3,3
1060,933,934,28.2,3
1061,934,935,6.1,3
1062,935,924,50.2,3
1063,189,936,41.4,3
1064,936,270,54.6,3
1065,937,938,126.1,3
1066,938,247,98.0,3
1067,247,939,160.4,3
1068,939,71,69.6,3
1069,71,774,99.1,3
1070,484,940,53.1,3
1071,940,672,46.3,3
1072,941,776,79.1,3
1073,776,942,49.5,3
1074,942,943,39.5,3
1075,943,944,13.9,3
1076,712,945,168.1,3
1077,187,946,86.3,3
1078,946,756,51.4,3
1079,756,947,53.6,3
1080,947,242,70.4,3
1081,242,652,52.2,3
1082,652,948,52.0,3
1083,948,949,64.1,3
1084,949,309,46.9,3
1085,950,951,63.0,3
1086,951,952,50.2,3
1087,952,953,57.1,3
1088,953,925,58.2,3
1089,925,954,53.0,3
1090,954,411,51.4,3
1091,667,919,153.0,3
1092,919,706,117.5,3
1093,706,949,115.3,3
1094,949,296,78.1,3
1095,296,499,29.1,3
1096,672,740,62.4,3
1097,740,955,57.3,3
1098,955,539,50.4,3
1099,539,713,53.5,3
1100,713,718,12.0,3
1101,718,195,51.4,3
1102,956,840,115.5,3
1103,840,33,109.5,3
1104,33,471,7.1,3
1105,471,775,146.4,3
1106,365,957,12.0,3
1107,519,958,123.0,3
1108,958,226,61.2,3
1109,226,959,12.0,3
1110,959,709,104.1,3
1111,709,805,137.1,3
1112,99,956,61.5,3
1113,956,613,54.5,3
1114,613,486,51.5,3
1115,486,239,50.2,3
1116,239,960,65.4,3
1117,960,132,52.3,3
1118,132,838,115.5,3
1119,838,39,112.8,3
1120,39,465,11.0,3
1121,761,340,92.2,3
1122,940,468,144.9,3
1123,456,961,36.1,3
1124,961,962,17.1,3
1125,962,17,20.4,3
1126,17,963,35.1,3
1127,963,964,9.1,3
1128,964,605,31.3,3
1129,605,215,69.1,3
1130,215,354,70.4,3
1131,354,669,56.1,3
1132,669,65,78.1,3
1133,65,965,53.2,3
1134,965,937,33.1,3
1135,937,89,29.1,3
1136,774,470,146.1,3
1137,318,966,93.4,3
1138,966,557,52.0,3
1139,557,847,128.7,3
1140,847,174,131.6,3
1141,936,130,86.4,3
1142,450,967,20.2,3
1143,967,968,11.3,3
1144,968,969,23.3,3
1145,176,954,129.2,3
1146,954,558,131.8,3
1147,970,971,121.2,3
1148,971,929,131.2,3
1149,972,643,58.4,3
1150,973,974,8.1,3
1151,974,975,11.0,3
1152,975,976,13.9,3
1153,976,977,9.2,3
1154,977,978,10.6,3
1155,978,505,44.3,3
1156,505,979,27.8,3
1157,979,980,5.0,3
1158,980,738,72.2,3
1159,981,512,25.0,3
1160,0,982,25.0,3
1161,982,983,13.5,3
1162,983,984,17.5,3
1163,859,985,44.7,3
1164,985,986,8.1,3
1165,986,987,32.6,3
1166,987,988,5.1,3
1167,988,989,28.2,3
1168,989,990,7.1,3
1169,990,860,39.8,3
1170,368,991,47.1,3
1171,991,873,29.2,3
1172,992,993,93.1,3
1173,789,994,20.0,3
1174,994,105,7.2,3
1175,383,778,28.2,3
1176,778,474,33.0,3
1177,474,995,81.2,3
1178,315,358,70.2,3
1179,358,208,77.8,3
1180,208,562,48.0,3
1181,562,892,65.5,3
1182,892,950,64.3,3
1183,950,501,74.5,3
1184,501,181,57.3,3
1185,181,996,42.0,3
1186,578,972,104.7,3
1187,972,997,74.4,3
1188,997,514,76.3,3
1189,998,999,281.3,3
1190,999,1000,8.6,3
1191,1000,1001,18.4,3
1192,66,1002,54.0,3
1193,1002,724,46.0,3
1194,584,543,49.4,3
1195,543,628,45.3,3
1196,1003,729,13.0,3
1197,729,1004,15.3,3
1198,1004,1005,8.2,3
1199,1005,1006,6.4,3
1200,1006,1007,10.8,3
1201,1007,1008,63.6,3
1202,1008,1009,11.2,3
1203,1009,1010,12.1,3
1204,1010,1011,11.2,3
1205,1011,730,7.2,3
1206,730,1012,18.9,3
1207,1013,678,12.2,3
1208,678,148,64.5,3
1209,148,459,66.5,3
1210,459,1014,34.0,3
1211,1014,416,33.0,3
1212,416,1015,62.2,3
1213,1015,1016,29.4,3
1214,613,349,90.6,3
1215,349,297,34.5,3
1216,297,948,76.7,3
1217,948,1017,6.3,3
1218,1017,548,110.6,3
1219,959,281,57.2,3
1220,179,952,131.0,3
1221,952,494,130.4,3
1222,944,587,32.8,3
1223,1018,184,40.4,3
1224,184,1019,87.7,3
1225,1019,758,51.0,3
1226,758,1020,53.0,3
1227,1020,244,73.3,3
1228,244,609,50.0,3
1229,760,345,98.5,3
1230,345,406,66.3,3
1231,924,854,53.4,3
1232,327,1021,42.0,3
1233,1022,1023,64.5,3
1234,389,1024,43.7,3
1235,1024,1025,149.5,3
1236,530,1026,172.6,3
1237,1026,1027,129.7,3
1238,783,1028,124.6,3
1239,1028,1029,34.9,3
1240,1029,1030,17.8,3
1241,1030,1031,16.8,3
1242,1031,1032,10.8,3
1243,1032,1022,14.9,3
1244,1022,1033,5.1,3
1245,1033,1034,13.5,3
1246,1034,1035,19.4,3
1247,1035,1036,23.5,3
1248,1036,1037,14.9,3
1249,1037,1023,17.0,3
1250,1023,1038,15.1,3
1251,1038,1039,8.6,3
1252,1039,1040,10.2,3
1253,1040,1041,13.6,3
1254,1041,1042,14.1,3
1255,1042,1043,15.1,3
1256,1043,1044,17.7,3
1257,1044,1045,11.2,3
1258,1045,1046,28.3,3
1259,1046,1047,16.1,3
1260,1047,1048,10.0,3
1261,1048,1049,37.7,3
1262,1049,1050,15.8,3
1263,1050,1051,13.4,3
1264,1051,1052,16.1,3
1265,1052,1053,17.7,3
1266,1053,1054,29.2,3
1267,1054,1055,25.6,3
1268,1055,1056,39.8,3
1269,1056,1057,24.7,3
1270,1057,1058,30.0,3
1271,1058,1059,60.1,3
1272,1059,1060,87.2,3
1273,1060,1061,43.2,3
1274,1061,1062,43.0,3
1275,1062,1063,9.1,3
1276,1063,1064,56.3,3
1277,1064,1065,56.1,3
1278,1065,1066,11.2,3
1279,1066,1067,39.2,3
1280,1067,1068,40.0,3
1281,1068,680,11.2,3
1282,680,1069,11.0,3
1283,1069,1070,36.7,3
1284,1070,1071,39.6,3
1285,1071,1072,45.2,3
1286,1072,1073,77.8,3
1287,1073,1074,76.2,3
1288,1074,1075,86.4,3
1289,1075,1076,41.2,3
1290,1076,1077,83.5,3
1291,1077,1078,43.9,3
1292,1078,1079,9.8,3
1293,1079,1080,46.6,3
1294,1080,1081,6.3,3
1295,1081,1082,7.1,3
1296,1082,1083,40.3,3
1297,1083,1084,9.1,3
1298,1084,1085,45.5,3
1299,1085,1086,100.8,3
1300,1086,1087,12.4,3
1301,1087,1088,84.5,3
1302,1088,1089,20.2,3
1303,82,1090,142.9,3
1304,1090,644,50.4,3
1305,644,733,58.2,3
1306,466,38,10.0,3
1307,38,839,110.7,3
1308,839,960,116.4,3
1309,960,1091,69.6,3
1310,1091,271,18.0,3
1311,271,300,52.8,3
1312,300,947,76.5,3
1313,947,707,116.3,3
1314,707,1020,118.5,3
1315,483,939,53.2,3
1316,939,95,76.8,3
1317,970,846,51.0,3
1318,846,324,57.1,3
1319,508,1092,6.1,3
1320,1092,522,69.5,3
1321,665,921,64.3,3
1322,921,500,71.6,3
1323,500,93,63.3,3
1324,1093,203,34.9,3
1325,203,458,53.8,3
1326,458,1094,21.4,3
1327,1094,787,42.2,3
1328,787,918,10.0,3
1329,918,1095,38.0,3
1330,1095,213,50.0,3
1331,213,353,66.0,3
1332,353,668,74.0,3
1333,668,64,69.0,3
1334,64,1096,53.0,3
1335,1096,938,34.0,3
1336,938,88,50.0,3
1337,301,946,73.5,3
1338,946,641,116.5,3
1339,641,542,57.3,3
1340,542,1019,61.2,3
1341,101,259,50.5,3
1342,259,607,51.0,3
1343,607,971,49.9,3
1344,971,844,49.1,3
1345,531,1097,83.4,3
1346,1097,1098,95.3,3
1347,1098,1099,40.3,3
1348,178,953,128.9,3
1349,953,561,131.6,3
1350,1015,842,119.8,3
1351,842,745,10.8,3
1352,844,477,51.0,3
1353,586,1100,25.0,3
1354,1100,1101,6.7,3
1355,1101,944,156.2,3
1356,715,973,95.3,3
1357,973,1102,22.0,3
1358,1102,717,40.0,3
1359,717,861,47.7,3
1360,320,945,72.2,3
1361,945,555,51.2,3
1362,555,253,125.5,3
1363,253,172,134.7,3
1364,172,1103,46.1,3
1365,759,346,97.7,3
1366,346,1104,36.3,3
1367,328,1105,27.2,3
1368,1105,1106,6.3,3
1369,1106,53,60.0,3
1370,53,476,85.2,3
1371,464,40,9.1,3
1372,40,837,116.8,3
1373,837,651,48.4,3
1374,651,131,64.4,3
1375,131,270,88.7,3
1376,270,301,62.4,3
1377,464,955,144.9,3
1378,955,77,83.5,3
1379,218,606,37.2,3
1380,606,970,49.9,3
1381,246,1107,32.1,3
1382,1107,1096,69.0,3
1383,1096,965,124.0,3
1384,965,1002,98.0,3
1385,1002,119,101.0,3
1386,387,1016,73.4,3
1387,1016,1108,28.5,3
1388,1108,841,105.8,3
1389,841,930,69.6,3
1390,930,673,68.7,3
1391,673,546,63.6,3
1392,546,750,61.6,3
1393,750,1024,11.2,3
1394,1024,59,147.3,3
1395,59,1109,169.3,3
1396,1109,1110,22.1,3
1397,1110,1111,123.8,3
1398,1111,1028,7.1,3
1399,615,1112,61.0,3
1400,120,646,91.2,3
1401,1113,198,32.0,3
1402,198,1090,48.5,3
1403,1090,920,74.0,3
1404,920,735,10.2,3
1405,735,877,33.1,3
1406,877,57,47.1,3
1407,57,128,45.0,3
1408,24,675,58.2,3
1409,1114,993,58.0,3
1410,993,1115,49.2,3
1411,1115,1116,72.6,3
1412,1116,1117,6.1,3
1413,1117,502,59.0,3
1414,1118,178,43.9,3
1415,1119,173,45.7,3
1416,173,252,133.8,3
1417,252,556,127.5,3
1418,556,319,124.5,3
1419,524,1120,58.7,3
1420,1120,1121,27.3,3
1421,117,1122,63.0,3
1422,1122,369,26.2,3
1423,618,941,48.8,3
1424,941,591,45.5,3
1425,180,951,130.0,3
1426,951,206,131.5,3
1427,342,408,65.5,3
1428,408,333,60.0,3
1429,251,922,56.3,3
1430,1095,1123,91.0,3
1431,1123,792,6.0,3
1432,792,1124,10.0,3
1433,1124,214,41.2,3
1434,1125,1126,21.4,3
1435,1126,305,18.7,3
1436,710,806,143.0,3
1437,224,1127,27.7,3
1438,1128,997,40.0,3
1439,997,1129,49.0,3
1440,1129,1130,5.8,3
1441,1130,602,9.4,3
1442,880,958,63.4,3
1443,958,279,49.0,3
1444,385,1013,18.7,3
1445,1013,472,36.9,3
1446,472,762,13.3,3
1447,762,741,68.4,3
1448,422,428,31.0,3
1449,343,1131,92.6,3
1450,1131,569,9.5,3
1451,85,798,187.0,3
1452,798,804,51.7,3
1453,804,307,19.6,3
1454,307,26,83.5,3
1455,26,650,50.4,3
1456,650,262,179.5,3
1457,262,785,156.9,3
1458,785,1093,45.6,3
1459,1093,655,76.9,3
1460,655,734,59.2,3
1461,734,891,54.6,3
1462,891,1113,53.9,3
1463,1113,1012,83.7,3
1464,1012,84,50.7,3
1465,84,1003,88.8,3
1466,1003,461,142.6,3
1467,461,44,7.3,3
1468,44,1132,96.0,3
1469,1132,836,23.8,3
1470,836,1133,208.8,3
1471,1133,302,74.5,3
1472,302,638,183.6,3
1473,638,1018,114.5,3
1474,1018,550,54.7,3
1475,550,261,53.2,3
1476,261,92,53.2,3
1477,92,996,144.2,3
1478,996,1134,113.2,3
1479,1135,1136,96.7,3
1480,1136,1137,77.0,3
1481,1137,1138,37.2,3
1482,1138,1139,40.2,3
1483,1139,1140,38.3,3
1484,1140,1141,73.5,3
1485,1141,1142,101.2,3
1486,1142,1143,34.8,3
1487,1143,1144,11.0,3
1488,1134,1145,53.2,3
1489,1145,1146,26.1,3
1490,1146,1147,32.9,3
1491,1147,1148,18.0,3
1492,1148,1149,33.0,3
1493,1149,1150,19.0,3
1494,1150,1151,18.4,3
1495,1151,1152,29.6,3
1496,1152,1153,27.7,3
1497,1153,1154,31.3,3
1498,1154,1155,41.2,3
1499,1155,1156,38.3,3
1500,1156,1157,42.4,3
1501,1157,1158,17.7,3
1502,1158,1159,25.1,3
1503,1159,1160,12.2,3
1504,1160,1161,15.0,3
1505,1161,1162,17.5,3
1506,1162,1163,14.9,3
1507,1163,1164,9.8,3
1508,1164,1165,14.0,3
1509,1165,1166,14.6,3
1510,1167,1168,18.0,3
1511,1168,1169,12.4,3
1512,1169,1170,16.8,3
1513,1170,1171,9.4,3
1514,1171,1172,5.8,3
1515,1172,1173,12.5,3
1516,1173,1174,14.8,3
1517,1174,1175,15.3,3
1518,1175,1176,21.2,3
1519,1177,1178,12.4,3
1520,1178,1179,21.9,3
1521,1179,1180,25.6,3
1522,1180,1181,19.2,3
1523,1181,1182,12.0,3
1524,1182,1135,17.0,3
1525,1183,1184,24.2,3
1526,1184,1185,39.3,3
1527,1185,1186,40.8,3
1528,1186,1187,25.2,3
1529,1187,1188,13.9,3
1530,1188,1189,8.5,3
1531,1189,1190,23.0,3
1532,1190,1191,35.0,3
1533,1191,1192,42.7,3
1534,1192,1193,42.7,3
1535,1193,1194,21.4,3
1536,1166,1195,23.9,3
1537,1195,1196,23.2,3
1538,1196,1197,30.0,3
1539,1197,1198,19.0,3
1540,1198,1199,23.1,3
1541,1199,1200,17.0,3
1542,1200,1201,17.5,3
1543,1201,1202,17.0,3
1544,1202,1203,21.9,3
1545,1203,1204,22.5,3
1546,1204,1205,19.3,3
1547,1205,1206,29.4,3
1548,1206,1207,14.6,3
1549,1208,1209,10.6,3
1550,1209,1210,14.2,3
1551,1210,1211,10.6,3
1552,1211,1212,12.4,3
1553,1212,1213,13.6,3
1554,1213,1214,11.0,3
1555,1208,1215,19.9,3
1556,1215,1216,17.0,3
1557,1216,1217,12.0,3
1558,1217,1218,13.0,3
1559,1218,1219,17.1,3
1560,1219,1220,11.0,3
1561,1220,1221,13.5,3
1562,1222,1223,11.4,3
1563,1223,1224,11.2,3
1564,1224,1225,14.3,3
1565,1225,1226,11.2,3
1566,1226,1227,13.0,3
1567,1228,1229,9.0,3
1568,1229,1230,19.0,3
1569,1230,1231,24.4,3
1570,1231,1232,14.0,3
1571,1232,1233,11.7,3
1572,1233,1234,18.0,3
1573,1234,1235,13.9,3
1574,1235,1236,19.3,3
1575,1236,1237,17.1,3
1576,1237,1238,17.0,3
1577,1238,1239,10.0,3
1578,1239,1240,5.8,3
1579,1240,1241,14.1,3
1580,1241,1144,22.8,3
1581,1134,1118,52.2,3
1582,1118,410,169.9,3
1583,410,883,9.2,3
1584,883,1119,127.9,3
1585,1119,1103,17.3,3
1586,1103,1242,123.8,3
1587,1242,711,43.0,3
1588,711,143,52.0,3
1589,143,216,104.3,3
1590,216,306,175.5,3
1591,306,45,106.3,3
1592,45,498,271.8,3
1593,498,876,120.4,3
1594,876,544,91.6,3
1595,544,885,28.6,3
1596,885,768,137.9,3
1597,768,969,49.0,3
1598,969,1221,90.0,3
1599,1221,1214,123.6,3
1600,1243,1208,14.2,3
1601,1214,541,16.3,3
1602,541,1121,203.4,3
1603,1121,1244,73.5,3
1604,1244,1176,79.1,3
1605,1176,654,68.6,3
1606,654,1245,28.8,3
1607,1245,1246,32.7,3
1608,1246,1247,21.9,3
1609,1247,1248,14.9,3
1610,1248,1227,274.3,3
1611,1227,909,15.2,3
1612,909,1249,17.9,3
1613,1249,1250,57.2,3
1614,1250,1251,41.8,3
1615,1251,1252,78.6,3
1616,1252,720,23.1,3
1617,720,957,64.5,3
1618,957,1253,21.1,3
1619,1253,1135,84.6,3
1620,1144,1254,18.2,3
1621,1254,1255,31.1,3
1622,1255,1256,79.1,3
1623,1256,1257,65.5,3
1624,1257,1258,105.1,3
1625,1258,1259,27.1,3
1626,1259,1260,21.0,3
1627,1260,1261,20.6,3
1628,1261,1262,18.7,3
1629,1263,1264,14.9,3
1630,1264,1265,18.0,3
1631,1265,1266,17.2,3
1632,1266,1267,13.5,3
1633,1267,1268,13.5,3
1634,1268,1269,17.0,3
1635,1269,1270,16.0,3
1636,1270,1271,14.9,3
1637,1271,1272,17.8,3
1638,1272,1166,20.2,3
1639,1167,1273,21.2,3
1640,1273,1274,18.7,3
1641,1274,1275,19.1,3
1642,1177,1276,11.3,3
1643,1276,1277,12.5,3
1644,1277,1278,12.0,3
1645,1278,1279,15.6,3
1646,1222,1280,15.5,3
1647,1280,1281,10.8,3
1648,1281,1282,16.3,3
1649,1243,1283,13.5,3
1650,1283,1284,16.6,3
1651,1285,1286,39.8,3
1652,1286,1287,38.1,3
1653,1287,1288,127.7,3
1654,1288,1289,52.8,3
1655,1289,1290,47.5,3
1656,1290,1291,35.4,3
1657,1291,1292,43.6,3
1658,1292,1293,62.1,3
1659,1293,1294,218.0,3
1660,1294,1295,283.7,3
1661,1295,1296,31.4,3
1662,1296,1297,27.3,3
1663,1297,1298,55.2,3
1664,1298,1299,64.0,3
1665,1299,1300,116.2,3
1666,1300,1301,286.5,3
1667,1301,998,141.5,3
1668,1302,998,474.8,3
1669,1303,1304,38.3,3
1670,1305,1306,51.4,3
1671,1307,1308,47.2,3
1672,1309,1310,37.0,3
1673,1310,1303,39.3,3
1674,1303,1311,52.3,3
1675,1303,1312,35.2,3
1676,1313,1314,10.0,3
1677,1312,1313,60.4,3
1678,1308,1315,43.6,3
1679,1306,1308,39.5,3
1680,1312,1306,73.0,3
1681,1313,1305,74.0,3
1682,1305,1307,38.3,3
1683,1307,1316,38.6,3
1684,1316,1315,43.0,3
1685,1112,714,75.3,3
1686,714,1317,62.6,3
1687,1112,858,79.6,3
1688,910,1318,119.8,3
1689,1318,1319,154.3,3
1690,1319,1317,32.0,3
1691,1317,1320,7.3,3
1692,1320,1321,6.1,3
1693,1321,1322,8.2,3
1694,1322,653,60.1,3
1695,653,1323,123.0,3
1696,1323,1120,93.6,3
1697,1120,540,207.9,3
1698,540,968,244.2,3
1699,1324,598,126.2,3
1700,1302,1324,495.2,3
1701,1302,984,444.6,3
1702,984,763,62.4,3
1703,763,85,31.0,3
1704,1325,1326,22.2,3
1705,1326,1327,109.5,3
1706,1327,1328,101.3,3
1707,1328,1329,21.0,3
1708,1329,1330,39.0,3
1709,1330,1331,18.1,3
1710,1331,1332,16.3,3
1711,1332,1333,12.6,3
1712,1333,1334,15.0,3
1713,1334,1335,68.0,3
1714,1335,1336,32.0,3
1715,1336,1337,42.0,3
1716,1337,1338,127.0,3
1717,1338,1339,48.0,3
1718,1339,1340,48.0,3
1719,1340,1341,78.1,3
1720,1341,1342,79.1,3
1721,1342,1343,82.0,3
1722,1343,1344,38.0,3
1723,1344,527,97.0,3
1724,527,637,702.1,3
1725,637,1302,973.4,3
1726,1345,1346,22.2,3
1727,1346,1347,20.5,3
1728,1347,1348,21.9,3
1729,1348,1349,22.0,3
1730,1349,1350,21.4,3
1731,1350,1127,23.9,3
1732,1127,1351,23.3,3
1733,1351,223,20.1,3
1734,223,1352,28.6,3
1735,1352,1353,26.2,3
1736,1353,1354,411.4,3
1737,1354,637,398.3,3
1738,1355,1356,305.6,3
1739,1356,1357,108.5,3
1740,1357,1358,109.6,3
1741,1358,1359,230.6,3
1742,1359,1360,60.4,3
1743,1360,1361,39.3,3
1744,1362,516,368.5,3
1745,1355,1363,166.1,3
1746,1363,1364,122.6,3
1747,1364,1365,41.2,3
1748,1365,1366,114.5,3
1749,1366,1367,122.1,3
1750,1367,1368,189.0,3
1751,1368,1369,118.7,3
1752,1369,1370,41.2,3
1753,1370,1371,14.1,3
1754,1355,1372,292.2,3
1755,1373,1355,650.1,3
1756,908,1311,57.3,3
1757,908,1371,188.9,3
1758,1371,1374,496.2,3
1759,1372,1375,368.1,3
1760,1375,1376,31.1,3
1761,1376,1377,48.5,3
1762,1377,1378,13.2,3
1763,1378,1379,19.9,3
1764,1379,1380,28.9,3
1765,1380,1381,37.7,3
1766,1381,1382,29.1,3
1767,1382,1383,23.3,3
1768,1383,1345,20.8,3
1769,1311,487,126.6,3
1770,487,1375,196.9,3
1771,549,1372,287.6,3
1772,796,549,53.2,3
1773,1114,796,8.0,3
1774,285,1114,23.0,3
1775,504,285,76.1,3
1776,516,504,99.1,3
1777,282,1384,31.1,3
1778,1384,1385,146.5,3
1779,1385,1386,120.1,3
1780,1386,1387,98.3,3
1781,1387,1388,95.2,3
1782,1388,1389,128.9,3
1783,1389,1390,91.6,3
1784,1390,1391,153.6,3
1785,1391,1392,64.5,3
1786,1392,1393,108.9,3
1787,1393,1394,152.9,3
1788,1394,1395,116.7,3
1789,1395,1396,110.5,3
1790,1396,1397,85.0,3
1791,1397,1398,34.4,3
1792,1398,1399,74.2,3
1793,1399,1400,112.6,3
1794,1400,1401,119.3,3
1795,1401,1402,152.3,3
1796,1402,1403,23.3,3
1797,1403,1404,42.0,3
1798,1404,1405,40.1,3
1799,1405,1406,45.3,3
1800,1406,1407,178.6,3
1801,315,1406,31.6,3
1802,1406,314,54.5,3
1803,314,1405,32.4,3
1804,1405,313,48.8,3
1805,313,1404,33.7,3
1806,1404,227,55.2,3
1807,227,1403,39.3,3
1808,1403,312,44.0,3
1809,312,1402,39.3,3
1810,1402,311,156.6,3
1811,311,1401,46.9,3
1812,1401,310,125.7,3
1813,310,1400,39.1,3
1814,1400,309,118.6,3
1815,309,1399,33.5,3
1816,1399,294,81.3,3
1817,294,1398,40.6,3
1818,1398,308,51.0,3
1819,308,1397,41.2,3
1820,1397,99,95.4,3
1821,99,1396,42.4,3
1822,1396,98,124.2,3
1823,98,1395,45.0,3
1824,1395,32,123.5,3
1825,32,1394,46.1,3
1826,1394,96,158.8,3
1827,96,1393,57.1,3
1828,1393,70,121.7,3
1829,70,1392,52.2,3
1830,1392,95,83.1,3
1831,95,1391,43.7,3
1832,1391,94,164.1,3
1833,94,1390,45.2,3
1834,1390,88,108.2,3
1835,88,1389,46.0,3
1836,1389,89,143.8,3
1837,89,1388,56.1,3
1838,1388,724,118.8,3
1839,724,1387,59.0,3
1840,1387,118,121.7,3
1841,118,1386,60.0,3
1842,1386,283,137.1,3
1843,283,1385,52.2,3
1844,1385,282,152.5,3
1845,1384,283,151.1,3
1846,1385,118,123.5,3
1847,1386,724,107.0,3
1848,1387,89,105.3,3
1849,1388,88,133.6,3
1850,1389,94,98.1,3
1851,1390,95,159.7,3
1852,1391,70,78.0,3
1853,1392,96,121.0,3
1854,1393,97,157.7,3
1855,1394,98,119.6,3
1856,1395,99,117.5,3
1857,1396,308,97.8,3
1858,1397,294,53.9,3
1859,1398,309,84.4,3
1860,1399,310,119.8,3
1861,1400,311,126.3,3
1862,1401,312,162.0,3
1863,1402,227,44.8,3
1864,1403,313,58.0,3
1865,1404,314,53.5,3
1866,1405,315,57.2,3
1867,1384,1408,99.1,3
1868,1408,1409,73.0,3
1869,1409,1410,129.1,3
1870,1410,1411,154.2,3
1871,1410,278,45.0,3
1872,278,1409,143.2,3
1873,1409,279,28.0,3
1874,279,1408,84.1,3
1875,1408,281,31.1,3
1876,281,1384,111.0,3
1877,282,1408,102.3,3
1878,281,1409,69.4,3
1879,279,1410,127.1,3
1880,278,1411,159.6,3
1881,445,1412,70.3,3
1882,1412,1413,258.9,3
1883,1413,587,55.6,3
1884,587,1412,266.1,3
1885,1413,445,270.6,3
1886,277,1411,81.5,3
1887,1410,277,169.6,3
1888,1414,1415,117.3,3
1889,1415,1416,185.3,3
1890,1416,1417,209.7,3
1891,1417,1418,42.2,3
1892,1418,1419,54.2,3
1893,1419,1420,56.2,3
1894,1420,1421,85.2,3
1895,1421,1422,31.3,3
1896,1422,1423,47.3,3
1897,1423,1424,36.1,3
1898,1424,1425,36.1,3
1899,1425,1426,50.0,3
1900,1426,1427,38.6,3
1901,1427,1428,117.5,3
1902,1428,1429,118.1,3
1903,1429,1430,31.3,3
1904,1430,1431,53.5,3
1905,1431,1432,35.2,3
1906,1432,1433,119.1,3
1907,1433,1434,93.3,3
1908,1434,1435,243.6,3
1909,1435,1436,81.4,3
1910,1436,1437,331.3,3
1911,1437,1438,124.0,3
1912,1438,1439,189.2,3
1913,874,1438,44.3,3
1914,874,1437,112.1,3
1915,1437,873,39.0,3
1916,873,1436,327.6,3
1917,1436,871,23.0,3
1918,871,1435,82.4,3
1919,1435,719,27.5,3
1920,719,1434,251.0,3
1921,1434,739,28.2,3
1922,739,1433,98.3,3
1923,1433,506,36.1,3
1924,506,1432,121.7,3
1925,1432,861,35.1,3
1926,861,1431,48.3,3
1927,1431,860,35.1,3
1928,860,1430,62.6,3
1929,1430,859,34.2,3
1930,859,1429,46.1,3
1931,1429,858,34.1,3
1932,858,1428,120.4,3
1933,1428,599,33.2,3
1934,599,1427,120.8,3
1935,1427,509,33.2,3
1936,509,1426,49.4,3
1937,1426,854,31.3,3
1938,854,1425,61.4,3
1939,1425,852,30.1,3
1940,852,1424,47.4,3
1941,1424,25,33.5,3
1942,25,1423,47.5,3
1943,1423,248,30.6,3
1944,248,1422,55.4,3
1945,1422,221,27.1,3
1946,221,1421,40.2,3
1947,1421,832,27.1,3
1948,832,1420,89.5,3
1949,1420,525,32.2,3
1950,525,1419,65.8,3
1951,1419,850,34.4,3
1952,850,1418,65.7,3
1953,1418,736,35.5,3
1954,736,1417,57.1,3
1955,1417,338,42.0,3
1956,338,1416,209.5,3
1957,1416,334,34.2,3
1958,334,1415,196.3,3
1959,1415,331,32.4,3
1960,331,1414,124.3,3
1961,331,1416,187.0,3
1962,334,1417,204.7,3
1963,338,1418,61.6,3
1964,736,1419,62.5,3
1965,850,1420,64.2,3
1966,525,1421,89.5,3
1967,832,1422,42.4,3
1968,221,1423,58.1,3
1969,248,1424,48.6,3
1970,25,1425,46.9,3
1971,852,1426,61.0,3
1972,854,1427,47.0,3
1973,509,1428,123.5,3
1974,599,1429,123.2,3
1975,858,1430,47.8,3
1976,859,1431,63.9,3
1977,860,1432,50.4,3
1978,861,1433,126.7,3
1979,506,1434,100.6,3
1980,739,1435,245.5,3
1981,871,1437,336.2,3
1982,873,1438,133.8,3
1983,874,1439,211.6,3
1984,741,1440,87.6,3
1985,1025,1441,160.1,3
1986,1441,1442,335.8,3
1987,1442,1443,352.5,3
1988,1443,1444,226.4,3
1989,1444,1445,230.8,3
1990,1445,1446,134.0,3
1991,1446,1447,256.5,3
1992,1447,1448,152.0,3
1993,1448,1075,166.0,3
1994,1075,1447,56.4,3
1995,1446,1072,71.3,3
1996,1445,1068,82.7,3
1997,1441,59,142.1,3
1998,1443,1058,65.0,3
1999,1444,1061,75.0,3
