0,3,0,1160,76,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,0,0,0,0,0,0
3,1,-1,0,0,0,0,0,0,0,0,0
4,1,-1,0,0,0,0,0,0,0,0,0
5,1,-1,0,0,0,0,0,0,0,0,0
6,1,-1,0,0,0,0,0,0,0,0,0
7,1,-1,0,0,0,0,0,0,0,0,0
8,1,-1,0,0,0,0,0,0,0,0,0
9,1,-1,0,0,0,0,0,0,0,0,0
10,1,-1,0,0,0,0,0,0,0,0,0
11,1,-1,0,0,0,0,0,0,0,0,0
12,1,-1,0,0,0,0,0,0,0,0,0
13,1,-1,0,0,0,0,0,0,0,0,0
14,1,-1,0,0,0,0,0,0,0,0,0
15,1,-1,0,0,0,0,0,0,0,0,0
16,1,-1,0,0,0,0,0,0,0,0,0
17,4,16,1126,769,1125,0,0,0,0,0,0
18,4,17,339,16,338,0,0,0,0,0,0
19,4,665,988,17,664,0,0,0,0,0,0
20,2,18,805,0,0,0,0,0,0,0,0
21,2,19,18,0,0,0,0,0,0,0,0
22,2,20,19,0,0,0,0,0,0,0,0
23,2,21,20,0,0,0,0,0,0,0,0
24,3,22,1408,21,0,0,0,0,0,0,0
25,6,943,1942,1970,22,942,1941,0,0,0,0
26,3,23,1455,1454,0,0,0,0,0,0,0
27,2,24,23,0,0,0,0,0,0,0,0
28,2,25,24,0,0,0,0,0,0,0,0
29,2,26,25,0,0,0,0,0,0,0,0
30,2,27,26,0,0,0,0,0,0,0,0
31,4,51,442,27,441,0,0,0,0,0,0
32,5,28,86,1825,85,1824,0,0,0,0,0
33,4,29,1104,28,1103,0,0,0,0,0,0
34,4,30,734,29,733,0,0,0,0,0,0
35,4,31,480,30,479,0,0,0,0,0,0
36,3,32,547,31,0,0,0,0,0,0,0
37,3,33,32,698,0,0,0,0,0,0,0
38,4,34,1307,33,1306,0,0,0,0,0,0
39,4,35,1120,34,1119,0,0,0,0,0,0
40,4,36,1372,35,1371,0,0,0,0,0,0
41,4,37,535,36,534,0,0,0,0,0,0
42,3,38,37,750,0,0,0,0,0,0,0
43,4,39,179,38,178,0,0,0,0,0,0
44,3,1468,39,1467,0,0,0,0,0,0,0
45,3,40,1592,1591,0,0,0,0,0,0,0
46,4,144,40,143,925,0,0,0,0,0,0
47,3,41,487,486,0,0,0,0,0,0,0
48,2,42,41,0,0,0,0,0,0,0,0
49,4,43,96,42,95,0,0,0,0,0,0
50,4,44,1040,43,1039,0,0,0,0,0,0
51,4,45,232,44,231,0,0,0,0,0,0
52,4,46,760,45,759,0,0,0,0,0,0
53,3,1370,46,1369,0,0,0,0,0,0,0
54,3,47,341,340,0,0,0,0,0,0,0
55,2,48,47,0,0,0,0,0,0,0,0
56,3,49,194,48,0,0,0,0,0,0,0
57,5,832,834,1407,49,1406,0,0,0,0,0
58,4,50,380,843,379,0,0,0,0,0,0
59,4,1395,50,1394,1997,0,0,0,0,0,0
60,4,52,989,51,988,0,0,0,0,0,0
61,4,53,614,52,613,0,0,0,0,0,0
62,3,54,53,513,0,0,0,0,0,0,0
63,3,692,54,691,0,0,0,0,0,0,0
64,4,55,731,1334,1333,0,0,0,0,0,0
65,4,56,1133,55,1132,0,0,0,0,0,0
66,3,57,1192,56,0,0,0,0,0,0,0
67,3,58,660,57,0,0,0,0,0,0,0
68,4,59,103,58,102,0,0,0,0,0,0
69,3,873,59,872,0,0,0,0,0,0,0
70,6,60,83,1829,82,1828,1852,0,0,0,0
71,4,61,1069,60,1068,0,0,0,0,0,0
72,4,62,477,61,476,0,0,0,0,0,0
73,3,63,1045,62,0,0,0,0,0,0,0
74,4,64,63,877,1002,0,0,0,0,0,0
75,4,65,785,64,784,0,0,0,0,0,0
76,4,66,65,833,835,0,0,0,0,0,0
77,3,67,66,1378,0,0,0,0,0,0,0
78,3,68,67,978,0,0,0,0,0,0,0
79,3,69,68,537,0,0,0,0,0,0,0
80,3,70,1034,69,0,0,0,0,0,0,0
81,3,71,756,70,0,0,0,0,0,0,0
82,3,72,1303,71,0,0,0,0,0,0,0
83,4,73,182,72,181,0,0,0,0,0,0
84,3,1465,73,1464,0,0,0,0,0,0,0
85,3,74,1451,1703,0,0,0,0,0,0,0
86,2,75,74,0,0,0,0,0,0,0,0
87,2,76,75,0,0,0,0,0,0,0,0
88,6,77,80,1835,1336,1834,1849,0,0,0,0
89,6,1837,77,765,1135,1836,1848,0,0,0,0
90,3,78,578,577,0,0,0,0,0,0,0
91,3,121,78,120,0,0,0,0,0,0,0
92,3,79,1477,1476,0,0,0,0,0,0,0
93,4,165,79,164,1323,0,0,0,0,0,0
94,6,81,1833,80,228,1832,1850,0,0,0,0
95,6,82,1831,81,1316,1830,1851,0,0,0,0
96,6,84,1827,83,837,1826,1853,0,0,0,0
97,4,85,84,464,1854,0,0,0,0,0,0
98,6,87,1823,86,919,1822,1855,0,0,0,0
99,6,291,1112,1821,87,1820,1856,0,0,0,0
100,3,88,148,147,0,0,0,0,0,0,0
101,3,89,1341,88,0,0,0,0,0,0,0
102,2,90,89,0,0,0,0,0,0,0,0
103,2,91,90,0,0,0,0,0,0,0,0
104,3,204,91,203,0,0,0,0,0,0,0
105,2,92,1174,0,0,0,0,0,0,0,0
106,3,93,92,831,0,0,0,0,0,0,0
107,3,199,93,198,0,0,0,0,0,0,0
108,1,94,0,0,0,0,0,0,0,0,0
109,3,906,94,905,0,0,0,0,0,0,0
110,3,95,142,141,0,0,0,0,0,0,0
111,3,489,96,488,0,0,0,0,0,0,0
112,4,97,624,929,623,0,0,0,0,0,0
113,3,566,97,565,0,0,0,0,0,0,0
114,2,98,972,0,0,0,0,0,0,0,0
115,2,99,98,0,0,0,0,0,0,0,0
116,2,100,99,0,0,0,0,0,0,0,0
117,3,248,1421,100,0,0,0,0,0,0,0
118,6,101,764,1841,1051,1840,1846,0,0,0,0
119,4,102,101,431,1385,0,0,0,0,0,0
120,3,104,1400,103,0,0,0,0,0,0,0
121,4,105,693,104,692,0,0,0,0,0,0
122,4,106,513,105,512,0,0,0,0,0,0
123,4,107,613,106,612,0,0,0,0,0,0
124,3,108,107,989,0,0,0,0,0,0,0
125,4,290,441,927,108,0,0,0,0,0,0
126,3,109,1048,1047,0,0,0,0,0,0,0
127,4,110,1002,109,1001,0,0,0,0,0,0
128,4,340,110,785,1407,0,0,0,0,0,0
129,3,111,174,173,0,0,0,0,0,0,0
130,3,112,111,1141,0,0,0,0,0,0,0
131,4,113,1375,112,1374,0,0,0,0,0,0
132,4,114,1118,113,1117,0,0,0,0,0,0
133,4,115,254,114,253,0,0,0,0,0,0
134,4,284,810,115,283,0,0,0,0,0,0
135,3,116,579,578,0,0,0,0,0,0,0
136,2,117,116,0,0,0,0,0,0,0,0
137,2,118,117,0,0,0,0,0,0,0,0
138,2,119,118,0,0,0,0,0,0,0,0
139,2,120,119,0,0,0,0,0,0,0,0
140,2,122,121,0,0,0,0,0,0,0,0
141,2,123,122,0,0,0,0,0,0,0,0
142,3,577,123,576,0,0,0,0,0,0,0
143,3,124,1589,1588,0,0,0,0,0,0,0
144,4,125,151,124,150,0,0,0,0,0,0
145,4,126,238,125,237,0,0,0,0,0,0
146,4,127,551,126,550,0,0,0,0,0,0
147,3,309,127,308,0,0,0,0,0,0,0
148,3,128,1209,1208,0,0,0,0,0,0,0
149,3,790,128,789,0,0,0,0,0,0,0
150,3,129,334,333,0,0,0,0,0,0,0
151,2,130,129,0,0,0,0,0,0,0,0
152,4,131,815,130,814,0,0,0,0,0,0
153,2,132,131,0,0,0,0,0,0,0,0
154,2,133,132,0,0,0,0,0,0,0,0
155,2,134,133,0,0,0,0,0,0,0,0
156,2,135,134,0,0,0,0,0,0,0,0
157,2,136,135,0,0,0,0,0,0,0,0
158,2,137,136,0,0,0,0,0,0,0,0
159,2,138,137,0,0,0,0,0,0,0,0
160,3,139,575,138,0,0,0,0,0,0,0
161,3,140,974,139,0,0,0,0,0,0,0
162,4,141,485,140,498,0,0,0,0,0,0
163,3,143,142,1041,0,0,0,0,0,0,0
164,3,145,144,1054,0,0,0,0,0,0,0
165,3,146,289,145,0,0,0,0,0,0,0
166,3,147,146,243,0,0,0,0,0,0,0
167,4,149,203,148,202,0,0,0,0,0,0
168,3,150,902,149,0,0,0,0,0,0,0
169,4,152,745,151,744,0,0,0,0,0,0
170,3,153,266,152,0,0,0,0,0,0,0
171,3,154,669,153,0,0,0,0,0,0,0
172,4,155,1364,154,1363,0,0,0,0,0,0
173,4,156,1416,155,1415,0,0,0,0,0,0
174,4,157,986,156,1140,0,0,0,0,0,0
175,4,158,399,157,398,0,0,0,0,0,0
176,3,159,1145,158,0,0,0,0,0,0,0
177,3,160,1043,159,0,0,0,0,0,0,0
178,4,161,1348,160,1414,0,0,0,0,0,0
179,3,162,1220,161,0,0,0,0,0,0,0
180,3,163,1425,162,0,0,0,0,0,0,0
181,4,164,1185,163,1184,0,0,0,0,0,0
182,4,166,1023,165,244,0,0,0,0,0,0
183,4,167,493,166,546,0,0,0,0,0,0
184,4,168,1224,167,1223,0,0,0,0,0,0
185,3,169,168,539,0,0,0,0,0,0,0
186,4,170,654,169,653,0,0,0,0,0,0
187,3,171,1077,170,0,0,0,0,0,0,0
188,4,172,286,171,285,0,0,0,0,0,0
189,3,173,1063,172,0,0,0,0,0,0,0
190,3,175,671,174,0,0,0,0,0,0,0
191,4,176,911,175,910,0,0,0,0,0,0
192,2,177,176,0,0,0,0,0,0,0,0
193,3,178,809,177,0,0,0,0,0,0,0
194,4,180,454,179,453,0,0,0,0,0,0
195,3,181,180,1101,0,0,0,0,0,0,0
196,2,183,182,0,0,0,0,0,0,0,0
197,2,184,183,0,0,0,0,0,0,0,0
198,4,185,1402,184,1401,0,0,0,0,0,0
199,3,186,997,185,0,0,0,0,0,0,0
200,4,187,777,186,776,0,0,0,0,0,0
201,2,188,187,0,0,0,0,0,0,0,0
202,3,189,1025,188,0,0,0,0,0,0,0
203,4,190,1325,189,1324,0,0,0,0,0,0
204,4,191,849,190,848,0,0,0,0,0,0
205,3,246,191,245,0,0,0,0,0,0,0
206,4,192,564,563,1426,0,0,0,0,0,0
207,2,193,192,0,0,0,0,0,0,0,0
208,4,1180,193,624,1179,0,0,0,0,0,0
209,2,195,194,0,0,0,0,0,0,0,0
210,2,196,195,0,0,0,0,0,0,0,0
211,2,197,196,0,0,0,0,0,0,0,0
212,4,198,773,197,772,0,0,0,0,0,0
213,4,200,1331,199,1330,0,0,0,0,0,0
214,3,201,200,1433,0,0,0,0,0,0,0
215,3,1130,201,1129,0,0,0,0,0,0,0
216,3,202,1590,1589,0,0,0,0,0,0,0
217,4,205,240,204,239,0,0,0,0,0,0
218,3,206,1379,205,0,0,0,0,0,0,0
219,3,207,549,206,0,0,0,0,0,0,0
220,3,311,207,310,0,0,0,0,0,0,0
221,6,208,941,1946,1968,940,1945,0,0,0,0
222,1,208,0,0,0,0,0,0,0,0,0
223,3,209,1734,1733,0,0,0,0,0,0,0
224,3,732,1437,209,0,0,0,0,0,0,0
225,3,210,696,695,0,0,0,0,0,0,0
226,3,1109,210,1108,0,0,0,0,0,0,0
227,6,211,298,1807,297,1806,1863,0,0,0,0
228,2,212,211,0,0,0,0,0,0,0,0
229,3,213,212,975,0,0,0,0,0,0,0
230,3,214,345,213,0,0,0,0,0,0,0
231,3,215,405,214,0,0,0,0,0,0,0
232,4,216,622,215,621,0,0,0,0,0,0
233,4,217,568,216,567,0,0,0,0,0,0
234,3,999,217,998,0,0,0,0,0,0,0
235,6,218,921,925,1052,572,762,0,0,0,0
236,2,219,218,0,0,0,0,0,0,0,0
237,3,220,219,232,0,0,0,0,0,0,0
238,3,1041,220,1040,0,0,0,0,0,0,0
239,4,221,1116,548,1115,0,0,0,0,0,0
240,4,222,336,221,335,0,0,0,0,0,0
241,4,223,281,222,280,0,0,0,0,0,0
242,4,224,1081,223,1080,0,0,0,0,0,0
243,4,225,739,224,738,0,0,0,0,0,0
244,4,1228,225,571,1227,0,0,0,0,0,0
245,3,226,475,474,0,0,0,0,0,0,0
246,3,227,1381,226,0,0,0,0,0,0,0
247,4,228,1067,227,1066,0,0,0,0,0,0
248,6,229,942,1944,1969,941,1943,0,0,0,0
249,1,229,0,0,0,0,0,0,0,0,0
250,3,230,759,758,0,0,0,0,0,0,0
251,3,231,1429,230,0,0,0,0,0,0,0
252,3,233,1417,1416,0,0,0,0,0,0,0
253,4,234,1363,233,1362,0,0,0,0,0,0
254,4,235,670,234,669,0,0,0,0,0,0
255,4,236,267,235,266,0,0,0,0,0,0
256,4,237,746,236,745,0,0,0,0,0,0
257,4,239,903,238,902,0,0,0,0,0,0
258,2,241,240,0,0,0,0,0,0,0,0
259,4,242,1342,241,1341,0,0,0,0,0,0
260,2,243,242,0,0,0,0,0,0,0,0
261,3,244,1476,1475,0,0,0,0,0,0,0
262,3,245,1457,1456,0,0,0,0,0,0,0
263,2,247,246,0,0,0,0,0,0,0,0
264,3,449,247,448,0,0,0,0,0,0,0
265,2,249,248,0,0,0,0,0,0,0,0
266,3,250,928,249,0,0,0,0,0,0,0
267,2,251,250,0,0,0,0,0,0,0,0
268,2,252,251,0,0,0,0,0,0,0,0
269,1,252,0,0,0,0,0,0,0,0,0
270,4,253,1376,1064,1375,0,0,0,0,0,0
271,4,335,1311,254,1310,0,0,0,0,0,0
272,3,255,770,981,0,0,0,0,0,0,0
273,2,256,255,0,0,0,0,0,0,0,0
274,2,257,256,0,0,0,0,0,0,0,0
275,2,258,257,0,0,0,0,0,0,0,0
276,2,259,258,0,0,0,0,0,0,0,0
277,4,260,1886,259,1887,0,0,0,0,0,0
278,6,261,517,1872,1880,260,1871,0,0,0,0
279,6,262,1874,1879,261,1443,1873,0,0,0,0
280,2,263,262,0,0,0,0,0,0,0,0
281,6,264,1876,1878,263,1219,1875,0,0,0,0
282,6,265,1777,1877,264,743,1844,0,0,0,0
283,6,1050,1843,265,874,1842,1845,0,0,0,0
284,3,553,267,552,0,0,0,0,0,0,0
285,3,268,1774,1775,0,0,0,0,0,0,0
286,2,269,268,0,0,0,0,0,0,0,0
287,2,270,269,0,0,0,0,0,0,0,0
288,4,271,270,516,862,0,0,0,0,0,0
289,2,272,271,0,0,0,0,0,0,0,0
290,2,273,272,0,0,0,0,0,0,0,0
291,2,274,273,0,0,0,0,0,0,0,0
292,2,275,274,0,0,0,0,0,0,0,0
293,2,545,275,0,0,0,0,0,0,0,0
294,6,276,293,1817,292,1816,1858,0,0,0,0
295,2,277,276,0,0,0,0,0,0,0,0
296,4,278,1095,277,1094,0,0,0,0,0,0
297,4,279,1216,278,1215,0,0,0,0,0,0
298,4,280,672,279,483,0,0,0,0,0,0
299,2,282,281,0,0,0,0,0,0,0,0
300,4,283,1312,282,1311,0,0,0,0,0,0
301,4,285,1337,284,1376,0,0,0,0,0,0
302,3,1472,286,1471,0,0,0,0,0,0,0
303,1,287,0,0,0,0,0,0,0,0,0
304,4,288,542,287,541,0,0,0,0,0,0
305,2,288,1435,0,0,0,0,0,0,0,0
306,3,1591,289,1590,0,0,0,0,0,0,0
307,3,1454,290,1453,0,0,0,0,0,0,0
308,6,292,499,1819,291,1818,1857,0,0,0,0
309,6,294,1815,293,1084,1814,1859,0,0,0,0
310,6,295,735,1813,294,1812,1860,0,0,0,0
311,6,296,1031,1811,295,1810,1861,0,0,0,0
312,6,297,1809,296,688,1808,1862,0,0,0,0
313,6,299,1805,298,808,1804,1864,0,0,0,0
314,6,300,1803,299,930,1802,1865,0,0,0,0
315,5,301,1178,1801,300,1866,0,0,0,0,0
316,3,302,301,755,0,0,0,0,0,0,0
317,3,303,302,402,0,0,0,0,0,0,0
318,3,304,1137,303,0,0,0,0,0,0,0
319,3,305,304,1418,0,0,0,0,0,0,0
320,3,306,1360,305,0,0,0,0,0,0,0
321,3,307,306,748,0,0,0,0,0,0,0
322,2,308,307,0,0,0,0,0,0,0,0
323,3,310,309,904,0,0,0,0,0,0,0
324,3,312,311,1318,0,0,0,0,0,0,0
325,2,313,312,0,0,0,0,0,0,0,0
326,3,314,313,471,0,0,0,0,0,0,0
327,3,315,1232,314,0,0,0,0,0,0,0
328,3,316,1367,315,0,0,0,0,0,0,0
329,3,317,758,316,0,0,0,0,0,0,0
330,2,318,317,0,0,0,0,0,0,0,0
331,6,319,1960,1961,318,492,1959,0,0,0,0
332,2,320,319,0,0,0,0,0,0,0,0
333,3,321,320,1428,0,0,0,0,0,0,0
334,6,322,403,1958,1962,321,1957,0,0,0,0
335,2,323,322,0,0,0,0,0,0,0,0
336,2,324,323,0,0,0,0,0,0,0,0
337,2,325,324,0,0,0,0,0,0,0,0
338,6,434,933,1956,1963,325,1955,0,0,0,0
339,3,326,488,487,0,0,0,0,0,0,0
340,3,327,326,1121,0,0,0,0,0,0,0
341,3,328,327,574,0,0,0,0,0,0,0
342,4,329,1427,328,847,0,0,0,0,0,0
343,4,330,1449,329,404,0,0,0,0,0,0
344,3,331,330,763,0,0,0,0,0,0,0
345,4,332,1230,331,1229,0,0,0,0,0,0
346,4,333,1366,332,1365,0,0,0,0,0,0
347,3,438,334,437,0,0,0,0,0,0,0
348,4,337,483,336,482,0,0,0,0,0,0
349,4,1215,337,500,1214,0,0,0,0,0,0
350,3,338,616,615,0,0,0,0,0,0,0
351,3,448,339,447,0,0,0,0,0,0,0
352,3,342,772,341,0,0,0,0,0,0,0
353,4,343,1332,342,1331,0,0,0,0,0,0
354,4,344,1131,343,1130,0,0,0,0,0,0
355,3,663,344,662,0,0,0,0,0,0,0
356,4,346,808,345,807,0,0,0,0,0,0
357,4,347,930,346,929,0,0,0,0,0,0
358,4,348,1179,347,1178,0,0,0,0,0,0
359,2,349,348,0,0,0,0,0,0,0,0
360,2,350,349,0,0,0,0,0,0,0,0
361,2,351,350,0,0,0,0,0,0,0,0
362,2,352,351,0,0,0,0,0,0,0,0
363,2,353,352,0,0,0,0,0,0,0,0
364,1,353,0,0,0,0,0,0,0,0,0
365,3,354,1106,982,0,0,0,0,0,0,0
366,2,355,354,0,0,0,0,0,0,0,0
367,2,356,355,0,0,0,0,0,0,0,0
368,3,357,1170,356,0,0,0,0,0,0,0
369,3,358,357,1422,0,0,0,0,0,0,0
370,2,359,358,0,0,0,0,0,0,0,0
371,2,360,359,0,0,0,0,0,0,0,0
372,2,361,360,0,0,0,0,0,0,0,0
373,2,362,361,0,0,0,0,0,0,0,0
374,3,363,362,928,0,0,0,0,0,0,0
375,2,364,363,0,0,0,0,0,0,0,0
376,2,365,364,0,0,0,0,0,0,0,0
377,2,366,365,0,0,0,0,0,0,0,0
378,2,367,366,0,0,0,0,0,0,0,0
379,2,368,367,0,0,0,0,0,0,0,0
380,2,369,368,0,0,0,0,0,0,0,0
381,2,370,369,0,0,0,0,0,0,0,0
382,3,371,983,370,0,0,0,0,0,0,0
383,3,372,1175,371,0,0,0,0,0,0,0
384,3,373,931,372,0,0,0,0,0,0,0
385,3,374,1444,373,0,0,0,0,0,0,0
386,2,375,374,0,0,0,0,0,0,0,0
387,3,376,1386,375,0,0,0,0,0,0,0
388,2,377,376,0,0,0,0,0,0,0,0
389,3,378,1234,377,0,0,0,0,0,0,0
390,2,379,378,0,0,0,0,0,0,0,0
391,2,381,380,0,0,0,0,0,0,0,0
392,2,382,381,0,0,0,0,0,0,0,0
393,2,383,382,0,0,0,0,0,0,0,0
394,2,384,383,0,0,0,0,0,0,0,0
395,1,-1,0,0,0,0,0,0,0,0,0
396,2,386,385,0,0,0,0,0,0,0,0
397,1,-1,0,0,0,0,0,0,0,0,0
398,1,-1,0,0,0,0,0,0,0,0,0
399,1,-1,0,0,0,0,0,0,0,0,0
400,1,-1,0,0,0,0,0,0,0,0,0
401,1,-1,0,0,0,0,0,0,0,0,0
402,1,-1,0,0,0,0,0,0,0,0,0
403,1,-1,0,0,0,0,0,0,0,0,0
404,1,-1,0,0,0,0,0,0,0,0,0
405,1,394,0,0,0,0,0,0,0,0,0
406,3,395,394,1230,0,0,0,0,0,0,0
407,4,396,404,395,403,0,0,0,0,0,0
408,4,397,1428,396,1427,0,0,0,0,0,0
409,3,491,397,490,0,0,0,0,0,0,0
410,3,398,1583,1582,0,0,0,0,0,0,0
411,4,400,399,926,1090,0,0,0,0,0,0
412,4,401,558,400,557,0,0,0,0,0,0
413,3,402,401,617,0,0,0,0,0,0,0
414,4,406,686,405,685,0,0,0,0,0,0
415,4,1033,406,544,1032,0,0,0,0,0,0
416,3,407,1212,1211,0,0,0,0,0,0,0
417,3,792,407,791,0,0,0,0,0,0,0
418,4,408,440,814,439,0,0,0,0,0,0
419,2,801,408,0,0,0,0,0,0,0,0
420,3,409,427,732,0,0,0,0,0,0,0
421,3,410,530,409,0,0,0,0,0,0,0
422,3,411,1448,410,0,0,0,0,0,0,0
423,2,412,411,0,0,0,0,0,0,0,0
424,2,413,412,0,0,0,0,0,0,0,0
425,2,414,413,0,0,0,0,0,0,0,0
426,2,415,414,0,0,0,0,0,0,0,0
427,2,416,415,0,0,0,0,0,0,0,0
428,3,417,416,1448,0,0,0,0,0,0,0
429,2,418,417,0,0,0,0,0,0,0,0
430,1,-1,0,0,0,0,0,0,0,0,0
431,1,-1,0,0,0,0,0,0,0,0,0
432,1,-1,0,0,0,0,0,0,0,0,0
433,1,-1,0,0,0,0,0,0,0,0,0
434,1,-1,0,0,0,0,0,0,0,0,0
435,1,-1,0,0,0,0,0,0,0,0,0
436,2,425,424,0,0,0,0,0,0,0,0
437,2,426,425,0,0,0,0,0,0,0,0
438,2,427,426,0,0,0,0,0,0,0,0
439,3,428,1051,1050,0,0,0,0,0,0,0
440,2,429,428,0,0,0,0,0,0,0,0
441,2,430,429,0,0,0,0,0,0,0,0
442,2,431,430,0,0,0,0,0,0,0,0
443,3,432,642,641,0,0,0,0,0,0,0
444,3,433,432,540,0,0,0,0,0,0,0
445,5,594,1881,433,593,1885,0,0,0,0,0
446,2,435,434,0,0,0,0,0,0,0,0
447,2,436,435,0,0,0,0,0,0,0,0
448,2,437,436,0,0,0,0,0,0,0,0
449,3,439,438,781,0,0,0,0,0,0,0
450,3,1142,440,829,0,0,0,0,0,0,0
451,4,443,666,442,665,0,0,0,0,0,0
452,2,444,443,0,0,0,0,0,0,0,0
453,2,445,444,0,0,0,0,0,0,0,0
454,2,446,445,0,0,0,0,0,0,0,0
455,2,447,446,0,0,0,0,0,0,0,0
456,3,450,1123,449,0,0,0,0,0,0,0
457,4,451,850,450,849,0,0,0,0,0,0
458,3,1326,451,1325,0,0,0,0,0,0,0
459,3,452,1210,1209,0,0,0,0,0,0,0
460,3,791,452,790,0,0,0,0,0,0,0
461,3,453,1467,1466,0,0,0,0,0,0,0
462,4,455,750,454,749,0,0,0,0,0,0
463,4,456,536,455,535,0,0,0,0,0,0
464,4,457,1371,1377,456,0,0,0,0,0,0
465,4,458,783,457,1120,0,0,0,0,0,0
466,3,459,1306,458,0,0,0,0,0,0,0
467,4,460,698,459,697,0,0,0,0,0,0
468,3,461,460,1122,0,0,0,0,0,0,0
469,4,462,479,461,478,0,0,0,0,0,0
470,4,463,733,462,1136,0,0,0,0,0,0
471,4,464,1105,463,1104,0,0,0,0,0,0
472,3,465,1446,1445,0,0,0,0,0,0,0
473,3,466,465,932,0,0,0,0,0,0,0
474,4,467,1177,466,1176,0,0,0,0,0,0
475,3,985,467,984,0,0,0,0,0,0,0
476,3,468,572,1370,0,0,0,0,0,0,0
477,3,469,468,1352,0,0,0,0,0,0,0
478,2,470,469,0,0,0,0,0,0,0,0
479,2,471,470,0,0,0,0,0,0,0,0
480,3,472,1001,1000,0,0,0,0,0,0,0
481,3,473,472,1049,0,0,0,0,0,0,0
482,3,474,473,731,0,0,0,0,0,0,0
