0,3,0,1160,76,0,0,0,0,0,0,0
483,3,476,1315,475,0,0,0,0,0,0,0
484,4,478,1070,477,973,0,0,0,0,0,0
485,4,481,917,480,916,0,0,0,0,0,0
486,4,482,1115,481,1114,0,0,0,0,0,0
487,1,-1,0,0,0,0,0,0,0,0,0
488,1,-1,0,0,0,0,0,0,0,0,0
489,3,486,485,821,0,0,0,0,0,0,0
490,3,490,1038,489,0,0,0,0,0,0,0
491,2,492,491,0,0,0,0,0,0,0,0
492,4,494,1037,493,1036,0,0,0,0,0,0
493,3,571,494,570,0,0,0,0,0,0,0
494,4,495,563,562,1221,0,0,0,0,0,0
495,2,496,495,0,0,0,0,0,0,0,0
496,2,497,496,0,0,0,0,0,0,0,0
497,4,617,755,497,754,0,0,0,0,0,0
498,3,498,1593,1592,0,0,0,0,0,0,0
499,3,500,499,1095,0,0,0,0,0,0,0
500,3,501,1323,1322,0,0,0,0,0,0,0
501,3,1184,501,1183,0,0,0,0,0,0,0
502,2,502,1413,0,0,0,0,0,0,0,0
503,2,503,502,0,0,0,0,0,0,0,0
504,3,1775,503,1776,0,0,0,0,0,0,0
505,3,504,1156,1155,0,0,0,0,0,0,0
506,6,956,1924,1979,504,955,1923,0,0,0,0
507,3,505,702,701,0,0,0,0,0,0,0
508,3,506,1319,505,0,0,0,0,0,0,0
509,6,947,1936,1973,506,946,1935,0,0,0,0
510,3,507,695,694,0,0,0,0,0,0,0
511,2,508,507,0,0,0,0,0,0,0,0
512,3,509,508,1159,0,0,0,0,0,0,0
513,2,510,509,0,0,0,0,0,0,0,0
514,3,511,510,1188,0,0,0,0,0,0,0
515,4,512,870,511,869,0,0,0,0,0,0
516,3,514,1776,1744,0,0,0,0,0,0,0
517,2,515,514,0,0,0,0,0,0,0,0
518,2,516,515,0,0,0,0,0,0,0,0
519,3,518,1107,517,0,0,0,0,0,0,0
520,3,981,518,980,0,0,0,0,0,0,0
521,2,519,610,0,0,0,0,0,0,0,0
522,3,520,519,1320,0,0,0,0,0,0,0
523,2,521,520,0,0,0,0,0,0,0,0
524,3,1419,521,702,0,0,0,0,0,0,0
525,6,522,938,1950,1966,937,1949,0,0,0,0
526,1,522,0,0,0,0,0,0,0,0,0
527,1,-1,0,0,0,0,0,0,0,0,0
528,1,-1,0,0,0,0,0,0,0,0,0
529,1,-1,0,0,0,0,0,0,0,0,0
530,1,-1,0,0,0,0,0,0,0,0,0
531,1,-1,0,0,0,0,0,0,0,0,0
532,1,-1,0,0,0,0,0,0,0,0,0
533,1,-1,0,0,0,0,0,0,0,0,0
534,1,-1,0,0,0,0,0,0,0,0,0
535,2,531,530,0,0,0,0,0,0,0,0
536,2,532,531,0,0,0,0,0,0,0,0
537,3,533,912,911,0,0,0,0,0,0,0
538,3,534,533,809,0,0,0,0,0,0,0
539,4,537,1099,536,1098,0,0,0,0,0,0
540,3,538,1698,1697,0,0,0,0,0,0,0
541,3,1602,538,1601,0,0,0,0,0,0,0
542,3,539,1340,1339,0,0,0,0,0,0,0
543,3,540,1195,1194,0,0,0,0,0,0,0
544,3,541,1595,1594,0,0,0,0,0,0,0
545,2,542,990,0,0,0,0,0,0,0,0
546,3,543,1392,1391,0,0,0,0,0,0,0
547,3,798,543,797,0,0,0,0,0,0,0
548,4,544,737,736,1218,0,0,0,0,0,0
549,3,1771,545,1772,0,0,0,0,0,0,0
550,3,546,1475,1474,0,0,0,0,0,0,0
551,4,548,916,547,915,0,0,0,0,0,0
552,4,550,904,549,903,0,0,0,0,0,0
553,4,552,747,551,746,0,0,0,0,0,0
554,3,554,553,670,0,0,0,0,0,0,0
555,4,555,1362,554,1361,0,0,0,0,0,0
556,4,556,1418,555,1417,0,0,0,0,0,0
557,4,557,1139,556,1138,0,0,0,0,0,0
558,3,559,558,1146,0,0,0,0,0,0,0
559,3,560,559,1044,0,0,0,0,0,0,0
560,3,561,754,560,0,0,0,0,0,0,0
561,3,562,561,1349,0,0,0,0,0,0,0
562,4,565,1181,564,1180,0,0,0,0,0,0
563,3,567,806,566,0,0,0,0,0,0,0
564,4,569,684,568,683,0,0,0,0,0,0
565,3,570,569,1024,0,0,0,0,0,0,0
566,3,573,630,629,0,0,0,0,0,0,0
567,3,601,573,600,0,0,0,0,0,0,0
568,3,574,820,819,0,0,0,0,0,0,0
569,5,819,846,575,818,1450,0,0,0,0,0
570,1,576,0,0,0,0,0,0,0,0,0
571,2,580,579,0,0,0,0,0,0,0,0
572,2,581,580,0,0,0,0,0,0,0,0
573,2,582,581,0,0,0,0,0,0,0,0
574,2,583,582,0,0,0,0,0,0,0,0
575,2,584,583,0,0,0,0,0,0,0,0
576,2,585,584,0,0,0,0,0,0,0,0
577,2,586,585,0,0,0,0,0,0,0,0
578,3,1186,586,876,0,0,0,0,0,0,0
579,3,587,647,646,0,0,0,0,0,0,0
580,2,588,587,0,0,0,0,0,0,0,0
581,2,589,588,0,0,0,0,0,0,0,0
582,2,590,589,0,0,0,0,0,0,0,0
583,2,591,590,0,0,0,0,0,0,0,0
584,3,592,1194,591,0,0,0,0,0,0,0
585,2,593,592,0,0,0,0,0,0,0,0
586,3,595,1353,594,0,0,0,0,0,0,0
587,5,596,1884,595,1222,1883,0,0,0,0,0
588,3,597,596,839,0,0,0,0,0,0,0
589,2,598,597,0,0,0,0,0,0,0,0
590,2,599,598,0,0,0,0,0,0,0,0
591,3,600,599,1424,0,0,0,0,0,0,0
592,2,602,601,0,0,0,0,0,0,0,0
593,2,603,602,0,0,0,0,0,0,0,0
594,2,604,603,0,0,0,0,0,0,0,0
595,2,605,604,0,0,0,0,0,0,0,0
596,2,606,605,0,0,0,0,0,0,0,0
597,2,607,606,0,0,0,0,0,0,0,0
598,4,628,607,770,1699,0,0,0,0,0,0
599,6,608,949,1934,1974,948,1933,0,0,0,0
600,3,609,626,608,0,0,0,0,0,0,0
601,2,610,609,0,0,0,0,0,0,0,0
602,3,611,658,1441,0,0,0,0,0,0,0
603,3,612,869,611,0,0,0,0,0,0,0
604,4,615,664,614,663,0,0,0,0,0,0
605,4,1129,616,860,1128,0,0,0,0,0,0
606,3,618,1380,1379,0,0,0,0,0,0,0
607,4,619,1343,618,1342,0,0,0,0,0,0
608,3,1054,619,1053,0,0,0,0,0,0,0
609,4,620,704,1033,1228,0,0,0,0,0,0
610,4,621,685,620,684,0,0,0,0,0,0
611,4,623,807,622,806,0,0,0,0,0,0
612,4,625,918,734,917,0,0,0,0,0,0
613,4,1114,1214,625,1113,0,0,0,0,0,0
614,2,627,626,0,0,0,0,0,0,0,0
615,2,1399,627,0,0,0,0,0,0,0,0
616,2,629,628,0,0,0,0,0,0,0,0
617,2,631,630,0,0,0,0,0,0,0,0
618,3,632,1423,631,0,0,0,0,0,0,0
619,2,633,632,0,0,0,0,0,0,0,0
620,3,634,838,633,0,0,0,0,0,0,0
621,3,635,1004,634,0,0,0,0,0,0,0
622,2,636,635,0,0,0,0,0,0,0,0
623,2,637,636,0,0,0,0,0,0,0,0
624,2,638,637,0,0,0,0,0,0,0,0
625,2,639,638,0,0,0,0,0,0,0,0
626,2,640,639,0,0,0,0,0,0,0,0
627,2,641,640,0,0,0,0,0,0,0,0
628,3,643,642,1195,0,0,0,0,0,0,0
629,2,644,643,0,0,0,0,0,0,0,0
630,2,645,644,0,0,0,0,0,0,0,0
631,2,646,645,0,0,0,0,0,0,0,0
632,2,648,647,0,0,0,0,0,0,0,0
633,2,649,648,0,0,0,0,0,0,0,0
634,2,650,649,0,0,0,0,0,0,0,0
635,2,651,650,0,0,0,0,0,0,0,0
636,2,652,651,0,0,0,0,0,0,0,0
637,4,1725,652,1724,1737,0,0,0,0,0,0
638,3,653,1473,1472,0,0,0,0,0,0,0
639,2,655,654,0,0,0,0,0,0,0,0
640,2,656,655,0,0,0,0,0,0,0,0
641,4,1339,656,741,1338,0,0,0,0,0,0
642,3,657,875,927,0,0,0,0,0,0,0
643,3,658,657,1149,0,0,0,0,0,0,0
644,3,659,1305,1304,0,0,0,0,0,0,0
645,3,779,659,778,0,0,0,0,0,0,0
646,3,661,660,1400,0,0,0,0,0,0,0
647,4,662,691,661,690,0,0,0,0,0,0
648,2,667,666,0,0,0,0,0,0,0,0
649,2,668,667,0,0,0,0,0,0,0,0
650,3,1456,668,1455,0,0,0,0,0,0,0
651,3,1374,671,1373,0,0,0,0,0,0,0
652,4,703,1082,672,1081,0,0,0,0,0,0
653,3,673,1695,1694,0,0,0,0,0,0,0
654,3,1606,673,1605,0,0,0,0,0,0,0
655,3,674,1460,1459,0,0,0,0,0,0,0
656,2,675,674,0,0,0,0,0,0,0,0
657,2,676,675,0,0,0,0,0,0,0,0
658,1,-1,0,0,0,0,0,0,0,0,0
659,1,-1,0,0,0,0,0,0,0,0,0
660,1,-1,0,0,0,0,0,0,0,0,0
661,1,-1,0,0,0,0,0,0,0,0,0
662,2,681,680,0,0,0,0,0,0,0,0
663,2,682,681,0,0,0,0,0,0,0,0
664,2,878,682,0,0,0,0,0,0,0,0
665,3,683,1321,999,0,0,0,0,0,0,0
666,3,687,975,686,0,0,0,0,0,0,0
667,3,688,1091,687,0,0,0,0,0,0,0
668,4,689,1000,1333,1332,0,0,0,0,0,0
669,4,690,1132,689,1131,0,0,0,0,0,0
670,4,694,871,693,870,0,0,0,0,0,0
671,2,979,696,0,0,0,0,0,0,0,0
672,4,697,877,1096,1071,0,0,0,0,0,0
673,3,699,1391,1390,0,0,0,0,0,0,0
674,3,797,699,796,0,0,0,0,0,0,0
675,2,700,1408,0,0,0,0,0,0,0,0
676,2,701,700,0,0,0,0,0,0,0,0
677,4,704,738,703,737,0,0,0,0,0,0
678,3,705,1208,1207,0,0,0,0,0,0,0
679,3,788,705,787,0,0,0,0,0,0,0
680,3,706,1282,1281,0,0,0,0,0,0,0
681,1,-1,0,0,0,0,0,0,0,0,0
682,1,-1,0,0,0,0,0,0,0,0,0
683,1,-1,0,0,0,0,0,0,0,0,0
684,1,-1,0,0,0,0,0,0,0,0,0
685,1,-1,0,0,0,0,0,0,0,0,0
686,1,-1,0,0,0,0,0,0,0,0,0
687,1,-1,0,0,0,0,0,0,0,0,0
688,1,-1,0,0,0,0,0,0,0,0,0
689,1,-1,0,0,0,0,0,0,0,0,0
690,1,-1,0,0,0,0,0,0,0,0,0
691,1,-1,0,0,0,0,0,0,0,0,0
692,1,-1,0,0,0,0,0,0,0,0,0
693,1,-1,0,0,0,0,0,0,0,0,0
694,1,-1,0,0,0,0,0,0,0,0,0
695,1,-1,0,0,0,0,0,0,0,0,0
696,1,-1,0,0,0,0,0,0,0,0,0
697,1,-1,0,0,0,0,0,0,0,0,0
698,1,-1,0,0,0,0,0,0,0,0,0
699,1,-1,0,0,0,0,0,0,0,0,0
700,1,-1,0,0,0,0,0,0,0,0,0
701,1,-1,0,0,0,0,0,0,0,0,0
702,1,-1,0,0,0,0,0,0,0,0,0
703,1,-1,0,0,0,0,0,0,0,0,0
704,1,-1,0,0,0,0,0,0,0,0,0
705,1,-1,0,0,0,0,0,0,0,0,0
706,4,736,1093,735,1092,0,0,0,0,0,0
707,4,740,1314,739,1313,0,0,0,0,0,0
708,4,741,813,740,812,0,0,0,0,0,0
709,3,742,1111,1110,0,0,0,0,0,0,0
710,3,743,1436,742,0,0,0,0,0,0,0
711,3,744,1588,1587,0,0,0,0,0,0,0
712,3,748,1076,747,0,0,0,0,0,0,0
713,3,749,1100,1099,0,0,0,0,0,0,0
714,3,751,1686,1685,0,0,0,0,0,0,0
715,3,752,1356,751,0,0,0,0,0,0,0
716,2,753,752,0,0,0,0,0,0,0,0
717,3,1359,753,1358,0,0,0,0,0,0,0
718,3,1101,756,1100,0,0,0,0,0,0,0
719,5,757,962,1920,961,1919,0,0,0,0,0
720,3,1617,757,1616,0,0,0,0,0,0,0
721,2,761,760,0,0,0,0,0,0,0,0
722,2,762,761,0,0,0,0,0,0,0,0
723,3,763,818,817,0,0,0,0,0,0,0
724,6,765,1839,764,1193,1838,1847,0,0,0,0
725,3,766,859,858,0,0,0,0,0,0,0
726,2,767,766,0,0,0,0,0,0,0,0
727,2,768,767,0,0,0,0,0,0,0,0
728,2,769,768,0,0,0,0,0,0,0,0
729,3,771,1197,1196,0,0,0,0,0,0,0
730,3,1206,771,1205,0,0,0,0,0,0,0
731,3,774,773,779,0,0,0,0,0,0,0
732,3,775,852,774,0,0,0,0,0,0,0
733,3,776,775,1305,0,0,0,0,0,0,0
734,3,1461,777,1460,0,0,0,0,0,0,0
735,3,778,1405,1404,0,0,0,0,0,0,0
736,6,780,936,1954,1964,935,1953,0,0,0,0
737,2,781,780,0,0,0,0,0,0,0,0
738,3,782,1022,1158,0,0,0,0,0,0,0
739,6,958,1922,1980,782,957,1921,0,0,0,0
740,4,784,1097,783,1096,0,0,0,0,0,0
741,3,786,1984,1447,0,0,0,0,0,0,0
742,3,787,786,822,0,0,0,0,0,0,0
743,2,789,788,0,0,0,0,0,0,0,0
744,2,793,792,0,0,0,0,0,0,0,0
745,3,794,793,1351,0,0,0,0,0,0,0
746,3,795,794,1055,0,0,0,0,0,0,0
747,2,796,795,0,0,0,0,0,0,0,0
748,2,799,798,0,0,0,0,0,0,0,0
749,2,800,799,0,0,0,0,0,0,0,0
750,3,1393,800,1392,0,0,0,0,0,0,0
751,2,802,801,0,0,0,0,0,0,0,0
752,2,803,802,0,0,0,0,0,0,0,0
753,2,804,803,0,0,0,0,0,0,0,0
754,1,804,0,0,0,0,0,0,0,0,0
755,2,805,909,0,0,0,0,0,0,0,0
756,4,811,1079,810,1078,0,0,0,0,0,0
757,2,812,811,0,0,0,0,0,0,0,0
758,4,1226,813,1037,1225,0,0,0,0,0,0
759,3,816,1365,815,0,0,0,0,0,0,0
760,3,817,1229,816,0,0,0,0,0,0,0
761,3,821,1121,820,0,0,0,0,0,0,0
762,3,822,1447,1446,0,0,0,0,0,0,0
763,3,823,1703,1702,0,0,0,0,0,0,0
764,2,824,823,0,0,0,0,0,0,0,0
765,2,825,824,0,0,0,0,0,0,0,0
766,2,826,825,0,0,0,0,0,0,0,0
767,1,826,0,0,0,0,0,0,0,0,0
768,3,827,1597,1596,0,0,0,0,0,0,0
769,2,828,827,0,0,0,0,0,0,0,0
770,2,829,828,0,0,0,0,0,0,0,0
771,3,830,1029,1028,0,0,0,0,0,0,0
772,2,831,830,0,0,0,0,0,0,0,0
773,4,833,835,832,834,0,0,0,0,0,0
774,4,836,973,1136,1069,0,0,0,0,0,0
775,3,837,836,1105,0,0,0,0,0,0,0
776,4,839,1073,838,1072,0,0,0,0,0,0
777,3,840,984,983,0,0,0,0,0,0,0
778,4,841,1176,840,1175,0,0,0,0,0,0
779,4,842,932,841,931,0,0,0,0,0,0
780,1,842,0,0,0,0,0,0,0,0,0
781,2,844,843,0,0,0,0,0,0,0,0
782,2,845,844,0,0,0,0,0,0,0,0
783,2,1238,845,0,0,0,0,0,0,0,0
784,2,847,846,0,0,0,0,0,0,0,0
785,3,848,1458,1457,0,0,0,0,0,0,0
786,2,851,850,0,0,0,0,0,0,0,0
787,3,1328,851,1327,0,0,0,0,0,0,0
788,2,853,852,0,0,0,0,0,0,0,0
789,3,854,1173,853,0,0,0,0,0,0,0
790,2,855,854,0,0,0,0,0,0,0,0
791,3,1026,855,1025,0,0,0,0,0,0,0
792,3,856,1432,1431,0,0,0,0,0,0,0
793,2,857,856,0,0,0,0,0,0,0,0
794,2,858,857,0,0,0,0,0,0,0,0
795,2,860,859,0,0,0,0,0,0,0,0
796,3,861,1772,1773,0,0,0,0,0,0,0
797,2,862,861,0,0,0,0,0,0,0,0
798,3,863,1452,1451,0,0,0,0,0,0,0
799,2,864,863,0,0,0,0,0,0,0,0
800,2,865,864,0,0,0,0,0,0,0,0
801,2,866,865,0,0,0,0,0,0,0,0
802,2,867,866,0,0,0,0,0,0,0,0
803,2,868,867,0,0,0,0,0,0,0,0
804,3,1453,868,1452,0,0,0,0,0,0,0
805,3,872,871,1111,0,0,0,0,0,0,0
806,3,874,873,1436,0,0,0,0,0,0,0
807,2,876,875,0,0,0,0,0,0,0,0
808,2,879,878,0,0,0,0,0,0,0,0
809,2,880,879,0,0,0,0,0,0,0,0
810,2,881,880,0,0,0,0,0,0,0,0
811,2,882,881,0,0,0,0,0,0,0,0
812,1,-1,0,0,0,0,0,0,0,0,0
813,1,-1,0,0,0,0,0,0,0,0,0
814,1,-1,0,0,0,0,0,0,0,0,0
815,1,-1,0,0,0,0,0,0,0,0,0
816,1,-1,0,0,0,0,0,0,0,0,0
817,1,-1,0,0,0,0,0,0,0,0,0
818,1,-1,0,0,0,0,0,0,0,0,0
819,1,-1,0,0,0,0,0,0,0,0,0
820,1,-1,0,0,0,0,0,0,0,0,0
821,1,-1,0,0,0,0,0,0,0,0,0
822,1,-1,0,0,0,0,0,0,0,0,0
823,1,-1,0,0,0,0,0,0,0,0,0
824,1,-1,0,0,0,0,0,0,0,0,0
825,1,-1,0,0,0,0,0,0,0,0,0
826,1,-1,0,0,0,0,0,0,0,0,0
827,1,-1,0,0,0,0,0,0,0,0,0
828,1,-1,0,0,0,0,0,0,0,0,0
829,1,-1,0,0,0,0,0,0,0,0,0
830,1,-1,0,0,0,0,0,0,0,0,0
831,1,-1,0,0,0,0,0,0,0,0,0
832,6,905,940,1948,1967,939,1947,0,0,0,0
833,2,907,906,0,0,0,0,0,0,0,0
834,2,908,907,0,0,0,0,0,0,0,0
835,2,909,908,0,0,0,0,0,0,0,0
836,3,910,1470,1469,0,0,0,0,0,0,0
837,4,913,1373,912,1372,0,0,0,0,0,0
838,4,914,1119,913,1118,0,0,0,0,0,0
839,4,915,1308,914,1307,0,0,0,0,0,0
840,4,919,1103,918,1102,0,0,0,0,0,0
841,3,920,1389,1388,0,0,0,0,0,0,0
842,3,1351,920,1350,0,0,0,0,0,0,0
843,2,922,921,0,0,0,0,0,0,0,0
844,4,923,1352,922,1344,0,0,0,0,0,0
845,2,924,923,0,0,0,0,0,0,0,0
846,3,1318,924,1317,0,0,0,0,0,0,0
847,3,926,1140,1139,0,0,0,0,0,0,0
848,2,934,933,0,0,0,0,0,0,0,0
849,2,935,934,0,0,0,0,0,0,0,0
850,6,937,1952,1965,936,1003,1951,0,0,0,0
851,2,939,938,0,0,0,0,0,0,0,0
852,6,944,1056,1940,1971,943,1939,0,0,0,0
853,2,945,944,0,0,0,0,0,0,0,0
854,6,946,1938,1972,945,1231,1937,0,0,0,0
855,2,948,947,0,0,0,0,0,0,0,0
856,2,950,949,0,0,0,0,0,0,0,0
857,2,951,950,0,0,0,0,0,0,0,0
858,6,952,1932,1975,951,1687,1931,0,0,0,0
859,6,953,1163,1930,1976,952,1929,0,0,0,0
860,6,954,1928,1977,953,1169,1927,0,0,0,0
861,6,955,1926,1978,954,1359,1925,0,0,0,0
862,2,957,956,0,0,0,0,0,0,0,0
863,2,959,958,0,0,0,0,0,0,0,0
864,2,960,959,0,0,0,0,0,0,0,0
865,2,961,960,0,0,0,0,0,0,0,0
866,2,963,962,0,0,0,0,0,0,0,0
867,2,964,963,0,0,0,0,0,0,0,0
868,2,965,964,0,0,0,0,0,0,0,0
869,2,966,965,0,0,0,0,0,0,0,0
870,2,967,966,0,0,0,0,0,0,0,0
871,6,968,982,1918,1981,967,1917,0,0,0,0
872,2,969,968,0,0,0,0,0,0,0,0
873,6,970,1916,1982,969,1171,1915,0,0,0,0
874,5,971,1913,1914,1983,970,0,0,0,0,0
875,2,972,971,0,0,0,0,0,0,0,0
876,3,1594,974,1593,0,0,0,0,0,0,0
877,3,976,1406,1405,0,0,0,0,0,0,0
878,2,977,976,0,0,0,0,0,0,0,0
879,2,978,977,0,0,0,0,0,0,0,0
880,3,980,1442,979,0,0,0,0,0,0,0
881,1,985,0,0,0,0,0,0,0,0,0
882,2,987,986,0,0,0,0,0,0,0,0
883,3,1584,987,1583,0,0,0,0,0,0,0
884,2,990,991,0,0,0,0,0,0,0,0
885,3,991,1596,1595,0,0,0,0,0,0,0
886,1,-1,0,0,0,0,0,0,0,0,0
887,1,-1,0,0,0,0,0,0,0,0,0
888,1,-1,0,0,0,0,0,0,0,0,0
889,1,-1,0,0,0,0,0,0,0,0,0
890,1,-1,0,0,0,0,0,0,0,0,0
891,3,1462,997,1461,0,0,0,0,0,0,0
892,3,998,1182,1181,0,0,0,0,0,0,0
893,1,1003,0,0,0,0,0,0,0,0,0
894,2,1005,1004,0,0,0,0,0,0,0,0
895,2,1006,1005,0,0,0,0,0,0,0,0
896,2,1007,1006,0,0,0,0,0,0,0,0
897,2,1008,1007,0,0,0,0,0,0,0,0
898,2,1009,1008,0,0,0,0,0,0,0,0
899,2,1010,1009,0,0,0,0,0,0,0,0
900,2,1011,1010,0,0,0,0,0,0,0,0
901,2,1012,1011,0,0,0,0,0,0,0,0
902,1,1012,0,0,0,0,0,0,0,0,0
903,1,-1,0,0,0,0,0,0,0,0,0
904,1,-1,0,0,0,0,0,0,0,0,0
905,1,-1,0,0,0,0,0,0,0,0,0
906,1,-1,0,0,0,0,0,0,0,0,0
907,1,-1,0,0,0,0,0,0,0,0,0
908,1,-1,0,0,0,0,0,0,0,0,0
909,3,1018,1612,1611,0,0,0,0,0,0,0
910,3,1019,1688,1018,0,0,0,0,0,0,0
911,2,1020,1019,0,0,0,0,0,0,0,0
912,2,1021,1020,0,0,0,0,0,0,0,0
913,2,1022,1021,0,0,0,0,0,0,0,0
914,4,1024,1036,1023,1035,0,0,0,0,0,0
915,2,1027,1026,0,0,0,0,0,0,0,0
916,2,1028,1027,0,0,0,0,0,0,0,0
917,2,1030,1029,0,0,0,0,0,0,0,0
918,3,1329,1030,1328,0,0,0,0,0,0,0
919,4,1032,1092,1031,1091,0,0,0,0,0,0
920,3,1404,1034,1403,0,0,0,0,0,0,0
921,3,1035,1322,1321,0,0,0,0,0,0,0
922,3,1039,1038,1429,0,0,0,0,0,0,0
923,3,1042,1057,1056,0,0,0,0,0,0,0
924,3,1231,1042,1062,0,0,0,0,0,0,0
925,4,1044,1089,1043,1088,0,0,0,0,0,0
926,2,1046,1045,0,0,0,0,0,0,0,0
927,2,1047,1046,0,0,0,0,0,0,0,0
928,2,1049,1048,0,0,0,0,0,0,0,0
929,3,1053,1052,1148,0,0,0,0,0,0,0
930,3,1055,1390,1389,0,0,0,0,0,0,0
931,2,1058,1057,0,0,0,0,0,0,0,0
932,2,1059,1058,0,0,0,0,0,0,0,0
933,2,1060,1059,0,0,0,0,0,0,0,0
934,2,1061,1060,0,0,0,0,0,0,0,0
935,2,1062,1061,0,0,0,0,0,0,0,0
936,3,1064,1141,1063,0,0,0,0,0,0,0
937,3,1065,1135,1134,0,0,0,0,0,0,0
938,4,1066,1336,1065,1335,0,0,0,0,0,0
939,4,1068,1316,1067,1315,0,0,0,0,0,0
940,3,1071,1122,1070,0,0,0,0,0,0,0
941,3,1072,1424,1423,0,0,0,0,0,0,0
942,2,1074,1073,0,0,0,0,0,0,0,0
943,2,1075,1074,0,0,0,0,0,0,0,0
944,3,1222,1075,1355,0,0,0,0,0,0,0
945,3,1361,1076,1360,0,0,0,0,0,0,0
946,4,1078,1338,1077,1337,0,0,0,0,0,0
947,4,1080,1313,1079,1312,0,0,0,0,0,0
948,4,1083,1217,1082,1216,0,0,0,0,0,0
949,4,1084,1094,1083,1093,0,0,0,0,0,0
950,3,1085,1183,1182,0,0,0,0,0,0,0
951,4,1086,1426,1085,1425,0,0,0,0,0,0
952,4,1087,1221,1086,1220,0,0,0,0,0,0
953,4,1088,1349,1087,1348,0,0,0,0,0,0
954,4,1090,1146,1089,1145,0,0,0,0,0,0
955,4,1098,1378,1097,1377,0,0,0,0,0,0
956,3,1102,1113,1112,0,0,0,0,0,0,0
957,3,1618,1106,1617,0,0,0,0,0,0,0
958,4,1108,1443,1107,1442,0,0,0,0,0,0
959,3,1110,1219,1109,0,0,0,0,0,0,0
960,4,1117,1309,1116,1308,0,0,0,0,0,0
961,2,1124,1123,0,0,0,0,0,0,0,0
962,2,1125,1124,0,0,0,0,0,0,0,0
963,2,1127,1126,0,0,0,0,0,0,0,0
964,2,1128,1127,0,0,0,0,0,0,0,0
965,4,1134,1384,1133,1383,0,0,0,0,0,0
966,2,1138,1137,0,0,0,0,0,0,0,0
